( train_hindimale_00992 " तो क्या बाबा, उस पाप की सज़ा, यह है, कि बांकुड़ा के, बांसपुकुर से लेकर, इतनी दूर, बम्बई के बाद भी, वे सब केंचुए, मुझे घेर घेर कर, डराते हैं, जिन्हें पुकुर के आस पास, नमक छिड़क छिड़क कर, मैंने मार डाला था " )
( train_hindimale_00993 " तुम्हारी बेटी न जाने कौन से परीलोक जा रही है, जहां, दिव्य अप्सराएं, उसके स्वागत में, फूलों के थाल, हाथों में लिए, खड़ी होंगी " )
( train_hindimale_00994 " यह परीलोक, जो तुम्हारा देखा हुआ नहीं था, पर तुम्हारी बेटी के, सुन्दर रूप के चलते, उसकी झोली में, आ गिरा था " )
( train_hindimale_00995 " जब मैं, अपनी बिछुआ झांझर संभाले, इस परीलोक के द्वार, दादर स्टेशन पर उतरी, तो लगा जैसे, तालाब में तैरना, भूल गई हूं " )
( train_hindimale_00996 " इतने आदमी तो मैंने, अपने पूरे गांव में नहीं देखे थे, यहां, स्टेशन के, पुल की भीड़ के हुजूम के साथ, सीढ़ियां उतरते हुए लगा, जैसे, पेड़ के सूखे पत्तों की तरह, हम सब, हवा की एक दिशा में, झर रहे हैं " )
( train_hindimale_00997 " देहाती सी, लाल साड़ी में, तुम्हारे, जीवन भर की, जमा पूंजी के गहने, और कपड़ों का बक्सा लिए, जब अंधेरी की ट्रेन में, इनके साथ बैठी, तो साथ बैठे लोग, मुझे ऐसे घूर रहे थे " )
( train_hindimale_00998 " जब महाकाली केव्स रोड के घर का, जंग खाया ताला खुला, तो जानते हो, सबसे पहले दहलीज़ पर, मेरा स्वागत किसने किया था, दहलीज़ की फांकों में, सिमेंट सरकते, गरदन उचकाते, लाल लाल केंचुओं ने " )
( train_hindimale_00999 " मैं मुस्कुराई थी, पर मेरे पति तो उन्हें देखते ही, खूंखार हो उठे " )
( train_hindimale_01000 " उन्होंने, चप्पल उठाई, और चटाख् चटाख् सबको रौंद डाला " )
( train_hindimale_01001 " उनकी आंखें गुस्से से लाल हो गईं, उन्होंने, चाय के, खौलते हुए पानी की केतली उठायी, और रसोई में, बिलबिलाते, सब केंचुओं पर, गालियां बरसाते हुए, उबलता पानी, डाल दिया " )
( train_hindimale_01002 " वे बस, फौरन मर गए, एक भी नहीं बचा, लेकिन मैं ज़िन्दा रही " )
( train_hindimale_01003 " अब वे जब भी आते, मैं उन्हें वापस मोरी में धकेलती, पर मारती नहीं " )
( train_hindimale_01004 " उन दिनों, मैंने यह सब तुम्हें ख़त में, लिखा तो था, पर तुम्हें, मेरे ख़त कभी मिले ही नहीं " )
( train_hindimale_01005 " फोन पर मैंने पूछा भी था, चिट्ठी मिली, तुमने अविश्वास से पूछा, पोस्ट तो की थी " )
( train_hindimale_01006 " मैं, हंस दी थी, अपने पास रखने के लिए थोड़े ही लिखी थी, तुमने आगे, कुछ भी नहीं कहा, और बात ख़त्म " )
( train_hindimale_01007 " तुम, फोन पर मेरा कुशल क्षेम ही सुनना चाहते हो, और मैं तुम्हें केंचुओं के बारे में, कैसे बता सकती हूं, तुम्हारी आवाज़ से मैं, चाहकर भी तो, लिपट नहीं सकती " )
( train_hindimale_01008 " इतनी लम्बी दूरी को, पार कर, डेढ़ साल पहले, जब मैं वहां, बांकुड़ा पहुंची थी, मुझे लगा था, मैं किसी अजनबी गांव में, आ गई हूं, जो मेरा नहीं है " )
( train_hindimale_01009 " मैंने, शिथिल होकर खबर दी थी, कि मुझे तीसरा महीना चढ़ा है " )
( train_hindimale_01010 " मैं, आगे कुछ कह पाती, कि तुम सब में, खुशी की लहर, दौड़ गई थी " )
( train_hindimale_01011 " मैं, रोई थी, चीखी थी, मैंने मिन्नतें की थीं, कि मुझे यह बच्चा, नहीं चाहिए, कि उस घर में, बच्चों की किलकारियां, सिसकियों में बदल जाएंगी, पर तुम सब पर, कोई असर नहीं हुआ " )
( train_hindimale_01012 " पांचवे महीने, मेरे पेट में जब, उस आकार ने, हिलना डुलना शुरु किया, मैं, भय से कांपने लगी थी " )
( train_hindimale_01013 " मां, जब लम्बी बेहोशी के बाद, मैंने आंख खोलकर, अपनी बगल में, लेटी, सल वटों वाली चमड़ी लिए, अपनी जुड़वां बेटियों को देखा, मैं सकते में आ गई " )
( train_hindimale_01014 " उनकी शक्ल वैसे ही, गिजगिजी लाल केंचुओं जैसी, झुर्रीदार थी " )
( train_hindimale_01015 " मैंने, तुमसे कहा भी था, देखो तो मां, ये दोनों, कितनी बदशक्ल हैं, पतले पतले, ढीले ढाले हाथ पैर, और सांवली, मरगिल्ली सी " )
( train_hindimale_01016 " तुमने कहा था, बड़ी बोकी है रे तू, कैसी बातें करती है, ये तो साक्षात्, लक्ष्मी सरस्वती, एक साथ आई हैं, तेरे घर " )
( train_hindimale_01017 " सब दान दहेज समेटकर, तुम यहां आई, और चालीस दिन मेरी इन दोनों की, और मेरे ससुराल वालों की सेवा, टहल करके लौट गईं " )
( train_hindimale_01018 " इन लक्ष्मी सरस्वती के साथ मुझे बांधकर, तुम तो बांकुड़ा के बांसपुकुर लौट गईं, मुझे बार बार यही सुनना पड़ा, एक कपालकुण्डला को अस्पताल भेजा था, दो को और साथ ले आई " )
( train_hindimale_01019 " बाबा, कभी मन होता था, इन दोनों को बांधकर, तुम्हारे पास, पार्सल से भिजवा दूं, कि मुझसे ये नहीं संभलतीं, अपनी ये लक्ष्मी सरस्वती सी नातिनें, तुम्हें ही मुबारक हों " )
( train_hindimale_01020 " मां, मुझे बार बार ऐसा क्यों लगता है कि, मैं तुम्हारी तरह, एक अच्छी मां, कभी नहीं बन पाऊंगी, जो जीवन भर रसोई की, चारदीवारी में, बाबला और मेरे लिए, पकवान बनाती रही, और फालिज की मारी, ठाकुर मां की चादरें धोती, समेटती रही " )
( train_hindimale_01021 " ये दोनों घिसटना सीख गई हैं, सारा दिन कीचड़ मिट्टी में, सनी केंचुओं से, खेलती रहती हैं " )
( train_hindimale_01022 " मुझे, डर लगता है, कहीं मेरे पति घर में घुसते ही, इन सब पर, चप्पलों की, चटाख चटाख बौछार न कर दें, या, मेरी सास, इन पर, केतली का, खौलता हुआ, पानी न डाल दें " )
( train_hindimale_01023 " मैं जानती हूं, यह मेरा वहम है, पर यह लाइलाज है, और मैं, अब इस वहम का बोझ, नहीं उठा सकती " )
( train_hindimale_01024 " इस विराट व्योम में, शून्य में, वे तैरती रहती हैं, परम शान्त होकर, मैं उस शान्ति को, छू लेना चाहती हूं " )
( train_hindimale_01025 " हरे भरे पेडों, और झाडियों से ढक़ी, पहाडियों से घिरे, इस विशाल जंगल के, एक छोर पर बसी, इस छोटी सी बस्ती में, जब सवेरे की पहली बस आकर रुकती हैं, तो यहां के ठहरे हुए जीवन में, जैसे एक हलचल सी आरंभ हो जाती हैं " )
( train_hindimale_01026 " बीती रात की अच्छी बारिश के बाद सवेरे तक जारी, बूंदाबांदी, अब पूरी तरह बंद हो चुकी थी, और भूरे, मटमैले, बादलों की, लगातार, आवाजाही के बावजूद, आसमान मौन था " )
( train_hindimale_01027 " बस्ती के नाम पर, यहां, ज्यादातर तो, नेशनल पार्क के लिए बनाए गए, कुछ भवन और मकान हैं " )
( train_hindimale_01028 " उनके अलावा, वन विभाग का गैस्ट हौस, जिसमें ज्यादातर तो, वन विभाग, और सरकारी महकमों के अधिकारी आते हैं, कभी कभार, कुछ सैलानी भी आकर ठहर जाते हैं " )
( train_hindimale_01029 " पार्क के मुख्यद्वार के आगे से होकर, गुज़रती इस खुली सडक़ का सिरा, आगे जाकर, राष्ट्रीय राजमार्ग से जुड जाता है, और दूसरा, पास ही के जिला मुख्यालय से " )
( train_hindimale_01030 " सडक़ पर, दिन भर वाहनों की आवा जाही, बनी रहती है " )
( train_hindimale_01031 " इस रूट पर, चलने वाली ज़्यादातर बसें, और यात्री, वाहन पार्क आने वाले, सैलानियों से ही भरे होते है, जिन्हे इसी मुख्यद्वार पर लाकर उतार दिया जाता है " )
( train_hindimale_01032 " जब मानसी ने सामने खडे लोगो की ओर नज़र दौडाई, तो उसे मुस्कुरा कर हाथ हिलाते हुए, रोहित दिख गए थे " )
( train_hindimale_01033 " रोहित के साथ खडे वन कर्मी ने आगे बढक़र उसका सूटकेस और बैग, अपने हाथों में संभाल लिया था, और सामान लेकर वह रोहित से कुछ दूरी पर जाकर रुक गया था " )
( train_hindimale_01034 " नहीं, तकलीफ़ कैसी, ये तो पूरा रास्ता ही इतना खूबसूरत है और फिर, सुबह ही बारिश ने तो इसे और भी खुश कवार बना दिया, इसलिए तो सैलानी ऐसे ही मौसम में यहां आना पसंद करते है " )
( train_hindimale_01035 " वैसे, घर चलना पसंद करोगी या गैस्ट हाउस, उसके स्वर में, शरारत थी, या कुछ और, वह ठीक से पकड नही पाई " )
( train_hindimale_01036 " बस, हल्की सी उदासी के साथ, इतना ही कह पाई, जैसा आप ठीक समझें, उसे लगा, मानसी बुरा मान गई " )
( train_hindimale_01037 " ओ के बाबा, आय एम सॉरी, सामान घर ले चलो भैया " )
( train_hindimale_01038 " रोहित, हंसमुख सा इंसान था, जिसे, वन अधिकारी के रूप में, इस छोटी सी बस्ती के कर्मचारी, और निवासी ही नहीं, जंगल के जानवर भी, उतने लगाव से जानते थे " )
( train_hindimale_01039 " रास्ते में जो भी मिलता, उससे हंस कर, दुआ सलाम जरूर करता " )
( train_hindimale_01040 " मानसी को ये देखकर अच्छा लगा, कि उसका बंगला, खूब खुला खुला, और साफ़ सुथरा था " )
( train_hindimale_01041 " घर के चारों तरफ़, हरी घास का लॉन, और चार दीवारी के पास, ऊंचे ऊंचे, अशोक और मोरपंखी के पेड थे " )
( train_hindimale_01042 " अंदर के कमरों का एक बार, मुआयना कर लेने के बाद, वह हाथ मुंह धोने, बाथरूम में चली गई थी, और रोहित उसका सामान लेकर, बैडरूम में " )
( train_hindimale_01043 " अभी कपडे नहीं बदले थे, अलबत्ता जूडे में बंधे हुए बालों को उसने, अवश्य खोल दिया था " )
( train_hindimale_01044 " चाय का प्याला उठा कर, पहला घूंट लेते हुए, उसी ने बात शुरू की थी " )
( train_hindimale_01045 " और कौन लोग रहते है यहां, आपके आसपास, बहुत लोग है, पार्क का स्टाफ़ है, गांववासी है, गोपाल है, और तमाम तरह के जानवरो से भरा हुआ, जंगल है " )
( train_hindimale_01046 " और कैसी चल रही है उनकी पढाई वगैरह, वैसे तो ठीक ही चल रही है, बस तुम्हारे लिए जब पूछने लगते है, तो समझाना मुश्किल हो जाता है, फिर कोशिश करती हूं " )
( train_hindimale_01047 " तो अभी वापसी में, मेरे साथ नहीं चलेंगे, पूछते हुए थोडी रुंआसी सी, हो आई थी मानसी, लेकिन, फिर तुरंत अपने आप को, संभाल लिया " )
( train_hindimale_01048 " इतना कहते हुए, रोहित अपनी जगह से, उठ गए थे " )
( train_hindimale_01049 " वह खुद अपनी उलझनों से बहुत संतप्त रहती आई है, और वह नहीं चाहती, कि उसका कोई, अपना, उसी की तरह, आत्म संताप से, पीडित रहे " )
( train_hindimale_01050 " अपने पिछले पत्र में तो, जैसे उसने समूचे प्राण ही, उडेल दिये थे, उसके बावजूद, जब रोहित घर नहीं लौटा, और न ही उसका कोई जवाब आया, तो उसे लगा, कि वह उसे खो देगी " )
( train_hindimale_01051 " उसे, खुद से ज़्यादा, अपने बच्चों की फ़िक्र थी, जो, अपने पिता को बेहद प्यार करते थे, और जिन्हे उनकी, सख्त ज़रूरत थी " )
( train_hindimale_01052 " इस दौरान, अनिकेत जब भी मिले, उसे यही सलाह देते रहे, कि वह फौरन रोहित से खुद जाकर, बात करे, पति पत्नी के बीच, किसी तीसरे माध्यम के लिए, कोई गुंजाइश नहीं होती " )
( train_hindimale_01053 " दो पहर का खाना, हम साथ खायेंगे, और अगर कुछ नाश्ता करना हो तो, गोपाल को बता देना, वह बना देगा " )
( train_hindimale_01054 " छोटा सा उत्तर देकर, उसने मानसी के हाथ से, खाली प्याला थाम लिया, और टेबल पर रखे, बाकी बर्तन समेटने लगा " )
( train_hindimale_01055 " मानसी ने देखा, वह एक बीसेक साल का मासूम सा लडक़ा था, जवानी की दहलीज पर कदम रखता हुआ सा " )
( train_hindimale_01056 " नहीं मेमसाब, पास में ही, क्वाटर है, वहीं मां के साथ रहता हूं " )
( train_hindimale_01057 " और कौन कौन है घर में, बस मां है, और दो छोटी छोटी बहनें, इतना बताकर, वह चुप हो गया था " )
( train_hindimale_01058 " ओह, आय एम सॉरी गोपाल, उसे सांत्वना देती हुई वह भी, जैसे उसी के दुख में डूब गयी थी " )
( train_hindimale_01059 " गोपाल ने सारे बर्तन उठाकर, ट्रे में रख लिए थे " )
( train_hindimale_01060 " अच्छा गोपाल, ये बर्तन रसोई में रखकर, तुम अभी घर चले जाओ, मैं थोडी देर आराम करूंगी " )
( train_hindimale_01061 " वह कब बेसुध होकर अपने गुजरे दिनों की ओर लौट गई, उसे कुछ सुध न रही " )
( train_hindimale_01062 " उसे, मित्रता के सामान्य मापदण्डों से, समझ पाना आसान नहीं है " )
( train_hindimale_01063 " मानसी जो भी, थोडा बहुत उनके बारे में जान पाई, वह इधर उधर से, टुकडों टुकडों में, प्राप्त हुई जानकारियां थी, लेकिन, अनिकेत से, इस मसले पर, बात करने की जब कोशिश की, वे टाल जाते थे " )
( train_hindimale_01064 " वे, भिन्न स्तरों पर, एक दूसरे की रूचियों, और रचनात्मक उपलब्धियों से, प्रभावित होकर ही, एक दूसरे के प्रति, आकर्षित हुए " )
( train_hindimale_01065 " अनिकेत का सारा लगाव, इस बात पर टिका हुआ था कि, मानसी की रचनाशीलता में, उसे एक अलग तरह ही ताज़गी, और तडप दिखाई दी थी " )
( train_hindimale_01066 " उसकी दूधिया कविताओं, और कैनवस पर उभरते अमूर्त आकारों में, जो मौलिकता, और संभावनाएं, उसे दिख रही थी, वह उसका, सही विकास,और विस्तार देखना चाहता था " )
( train_hindimale_01067 " मानसी अपने व्यक्तिगत जीवन में, इस बात का श्रेय, अनिकेत को ही देती है, कि, रोहित के साथ उसका रिश्ता, और पारिवारिक जीवन, उसी के आग्रह, और प्रयत्न का, प्रतिफल है " )
( train_hindimale_01068 " ऐसे ही कठिन दौर में अनिकेत उसकी जिंदगी में, एक सच्चे दोस्त की तरह आये, और आत्मीय संरक्षक की तरह, उसे उस मानसिक ऊहापोह, और मंझधार से, बाहर ले आए " )
( train_hindimale_01069 " जब वह, पी एच डी कर रही थी, उसी वर्ष, एक प्रतिष्ठित वार्षिक कला प्रदर्शनी में, उसकी भी, चार कलाकृतियां, प्रदेश के, बडे क़लाकारों के साथ, प्रदर्शन के लिए, चयनित कर ली गई थी " )
( train_hindimale_01070 " अनिकेत ने जिस तरह प्रदर्शित, विभिन्न कला कृतियों की, बारीक व्याख्या की, जिसमें, मानसी की कला कृतियों का, विशेष उल्लेख था, उसे सुनकर, वह बहुत देर तक, अभिभूत रही " )
( train_hindimale_01071 " उस दिन, आर्ट गैलरी के पास बने, रेस्तरां में, चाय पीते हुए, अनिकेत ने, बहुत अपनेपन से, मानसी से, उस रिश्ते के बारे में बात की " )
( train_hindimale_01072 " उन्हें अपने, पारिवारिक सुख और पति पत्नी के, अंतरंग रिश्तों की, रोशनी में, नये सिरे से, जांचना, परखना होगा " )
( train_hindimale_01073 " मानसी ने, अब अपना, एक मानस, बना लिया था, और वह अपने मनोभावों की, कोई और परीक्षा, नहीं चाहती थी " )
( train_hindimale_01074 " इस आखिरी मुलाकात के बाद, अगले सात सालों तक, उनके बीच, कोई सम्पर्क नहीं रहा " )
( train_hindimale_01075 " उन्ही दिनों, एक पत्रिका में छपी कहानी पर, उन्हे अपनी डाक में, एक छोटे से पत्र के रूप में, मानसी की प्रति क्रिया मिली " )
( train_hindimale_01076 " यह जुडा हुआ संपर्क, कब रोहित या उनके प्रियजनों के मन में, संदेह, का कारण, बन सकता है, उन्हे कभी इसका, ख्याल ही नही आया " )
( train_hindimale_01077 " और इसी प्रसंग को लेकर, न जाने, कैसे उन दोनो के बीच, एक अनावश्यक से विवाद ने, ऐसा तूल पकड लिया था, कि वे एक दूसरे से, खफा होकर, अलग अलग जा बैठे " )
( train_hindimale_01078 " जब अनिकेत ने, मानसी से बहुत आग्रह करके पूछा, तब उसने बताया, कि रोहित और उसके बीच अनबन के कारण, उन्ही के बीच का, पत्रव्यवहार है, जो, उन दिनों, बिल्कुल रुक गया था " )
( train_hindimale_01079 " अनिकेत को, सबसे बडा आश्चर्य, इस बात का था, कि मानसी जैसी संवेदनशील, और टूट कर प्रेम करने वाली स्त्री से, कोई कैसे, रूठ कर, रह सकता है " )
( train_hindimale_01080 " वह पढी लिखी, और समर्थ थी, और अपनी बच्चों की आवश्यकताओं के लिए, वह किसी पर निर्भर नहीं थी " )
( train_hindimale_01081 " जो कुछ वह अपने पत्रों में, बयान कर चुकी थी, क्या उसे फिर से दोहराने, या उसे और खोलकर समझाने की आवश्यकता " )
( train_hindimale_01082 " जंगल में घूमते हुए, वह किस तरह, वायरलैस के जरिए, समूचे जंगल में फैले, वन कर्मियों के काम पर, अपनी पकड रखता है " )
( train_hindimale_01083 " यहां से पश्चिम का आकाश, साफ दिखता है, सूरज अब डूब चुका था, लेकिन रौशनदान से, भीतर आने वाले उजास का असर, बैठक में, अब भी बरकरार था " )
( train_hindimale_01084 " उसे, अपने दाएं कान, और गालों पर, रोहित की गर्म सांसो की मिठास, और भी बेसुध किए दे रही थी " )
( train_hindimale_01085 " वह, समय, स्थान और अपनी अवस्था की सारी संज्ञाएं भूल गई थी, और उसकी पलकें, अपने आप मुंद गई थी " )
( train_hindimale_01086 " रोहित के, इस पार्श्व आलिंगन से मुक्त होते ही, ज्यों ही मानसी, बत्ती जलाने के लिए, पीछे की ओर घूमी, रोहित ने, फिर से उसे पाकर, अपने गहरे आलिंगन, में बांध लिया " )
( train_hindimale_01087 " मानसी, मुझे इस बात का अफसोस है कि, मैने पिछले दिनों में, अपने अजीब व्यवहार से, तुम्हारा दिल दुखाया है " )
( train_hindimale_01088 " शालिनी की मर्ज़ी के खिलाफ, उसकी पढाई, बीच में ही छुडवाकर, उसकी शादी, उस दूज वर से कर दी गई, जिसकी पहली बीवी, मर चुकी थी " )
( train_hindimale_01089 " आखिरकार, जब शालनी को, जब इस बात का पता चला, कि वह उसी के कारण, शादी नहीं कर पा रहा है, तो उसे भी अफसोस हुआ " )
( train_hindimale_01090 " उसकी शादी हो जाने के बाद, शालिनी के पति का बर्ताव, उसके प्रति, और बिगडता ही गया, उसने उसपर, कई तरह के उल्टे सीधे लांछन लगाए " )
( train_hindimale_01091 " उसने तो, मुझसे भी कभी नहीं कहा, कि, उसने क्या कुछ सहा है, मुझे भी, उसके आस पडोस, और परिचितों से ही उसके बारे में, जानकारियां मिलती रही है " )
( train_hindimale_01092 " बहुत कम, कभी कभार संयोग वश, बस पिछले दिनों यहीं पास के ज़िला मुख्यालय पर, एक आयोजन में, उससे मिलना हुआ था " )
( train_hindimale_01093 " इस अंतिम प्रश्न से, मानसी एकाएक चौक गई, फिर भी उसने संयम रहते हुए, इतना ही कहा, नहीं, मुझसे तो ऐसी कोई बात नहीं हुई, बल्कि मुझे तो उससे पहली बार मिलने पर, यह आश्चर्य हुआ था, कि वह हमारे बारे में कितना कुछ जानती है " )
( train_hindimale_01094 " रोहित ने उसे आलिंगन में लेते हुए, बस इतना कहा था, मुझे बहुत अफ़सोस है मानसी, लेकिन अब ऐसा कभी नहीं होगा " )
( train_hindimale_01095 " काफी मनमोहक दृश्य है, दुनिया की भीड में, लोग कितने, बेमानी, नजर आते हैं " )
( train_hindimale_01096 " पर घर लौट आने के बाद, ये सब, कितना गैर ज़रूरी सा लगता है " )
( train_hindimale_01097 " सब कुछ कपडों के साथ, खूंटी पे, टांग देते हो, पर परछांई, कहीं टंगती है, परछाईं तो हमेशा रहती है, कंधे पर, लदे बेताल की तरह " )
( train_hindimale_01098 " विचारों का क्या, आदमी अकेला हो, और विस्की का एक पैग हाथ में हो, तो वो भी मस्तिष्क में उमडने ही लगते हैं " )
( train_hindimale_01099 " और कितनी सीमायें, अपने कपडों पर, जेबों की तरह, टांकी जा सकती हैं " )
( train_hindimale_01100 " पेट की सीमा के बारे में, क्या खयाल है, भूखे से पूछो वो बतायेगा, वैसे भी, सीमायें पूरी तरह सापेक्ष हैं " )
( train_hindimale_01101 " भई, लोग तो इस पर विश्वास भी करते हैं, ये विश्वास तो, व्यक्तिगत है " )
( train_hindimale_01102 " अचानक नजर घडी पर पड ग़यी, सात बज रहे थे " )
( train_hindimale_01103 " तेज़ कदमों से, चल पडा " )
( train_hindimale_01104 " तपन बाहर बरामदे की धूप में बैठा, अखबार पढ रहा था, गेट खुलने की आवाज़, शायद उसने सुन ली थी " )
( train_hindimale_01105 " कोई खास खबर नहीं है क्या, मैंने पास पडी क़ुर्सी पर बैठते हुए पूछा, खास खबर तो मैं लाया हूं " )
( train_hindimale_01106 " अजीब बात है, वो तो काफी मस्त आदमी था " )
( train_hindimale_01107 " वैसे भी, तपन काफी इमोशनल है, पता नहीं किस किस के बारे में, सोचा करता है " )
( train_hindimale_01108 " दुःख नहीं हुआ, जन्मेजय की मौत का, नहीं, अब कोई वजह भी तो होनी चाहिये " )
( train_hindimale_01109 " इंसानियत के नाते भी नहीं, दुःख तो नहीं, पर अफसोस अवश्य है " )
( train_hindimale_01110 " पत्रिकाओं को सिर्फ़ एक अंक की योजना ठीक ठीक मालूम होनी चाहिए " )
( train_hindimale_01111 " संसाधन सौ के होने चाहिए, संसाधन से हमारा तात्पर्य एक दो उन्मादी संपादकों, एक दो अच्छे कम्प्यूटरों, और थोड़े बहुत पैसों से हैं " )
( train_hindimale_01112 " यह इलेक्ट्रॉनिक फॉर्माट में एक पारंपरिक पत्रिका हैं " )
( train_hindimale_01113 " संस्थानिक पत्रिकाएं या तो लोक कल्याणकारी तकाज़ो खज़ानो से निकलती है, या किसी प्रकाशन गृह की विपणन युक्ति के रूप में " )
( train_hindimale_01114 " कोई चीज़ है प्रतिरोध के संवेग में, कोई बहुत बुनियादी किस्म का अंतर्विरोध या विरोधाभास, जो उसे अन्दर से विदिर्ण करती हुई धारणा में बदलता है " )
( train_hindimale_01115 " इन पत्तो की महिमा के कारण, न ही कांटे चुभते हैं, और न ही विषैले सर्प पास आते हैं " )
( train_hindimale_01116 " उनके अनेको खेत, व फलों के बग़ीचे हैं " )
( train_hindimale_01117 " जरासंध ने, अपनी अस्ति और प्रास्ति नामक पुत्रियो को, विधवाएँ बनाने के कारण, कृष्ण से बदला लेना चाहा " )
( train_hindimale_01118 " यवन म्लेच्छो के राजा, कालयवन, राक्षस को जरासंध ने, कृष्ण के विरोध में उकसाया " )
( train_hindimale_01119 " मुचिकुंद इक्ष्वाकु समय के, महान चक्रवर्ती, मांधाता के पुत्र थे, और एक महान सम्राट थे " )
( train_hindimale_01120 " तब मुचिकुंद ने, यह वर मांगा, कि इस बीच उनकी निद्रा को भंग करने वाले, उसके देखते ही, भस्मीभूत हो जाएं " )
( train_hindimale_01121 " इस पर मुचिकुन्द की निद्रा, भंग हो गई, और उन्होने कालयवन की ओर, तीक्ष्ण दृष्टि से देखा " )
( train_hindimale_01122 " उसकी बातें, राजा कृष्णभूपति, तल्लीन होकर सुन रहे थे " )
( train_hindimale_01123 " क्योकि, उसे कृष्ण के मुँह में, ब्रह्माण्ड नक्षत्रमण्डल, सूर्य, चन्द्र, समुद्र, पर्वतसमस्त दिखाई दिये " )
( train_hindimale_01124 " साथ ही दूध दुहनेवाली, यशोदा की पीठ पर झुककर, उसके कंठ में, अपने नन्हें हाथ लपेटकर, दूध में, चन्दामामा को दिखानेवाला कृष्ण, दिखाई दिया " )
( train_hindimale_01125 " वह चोर और कोई नहीं है, तुम्हारा लाड़ला बेटा है " )
( train_hindimale_01126 " मक्खन, मलाई, दूध दही ये सब तुम्हारे बेटे के द्वारा, बंदरो के झुंड़, और ग्वालबालो को बाँटते, हमने अपनी आँखो से देखा है " )
( train_hindimale_01127 " उन्होने जटायु से कहा, मैंने रावण का क्या बिगाड़ा है, सीता का उसने, क्यो अपहरण किया है, वह रहता कहाँ है, जटायु ने हाँफतेहाँफते कहा, वह रावण, इस ओर दक्षिण की तरफ़ गया है " )
( train_hindimale_01128 " शास्त्रोक्त रीति से, राम ने जटायु की, अन्त्येष्टि क्रिया की " )
( train_hindimale_01129 " पिंड दान के लिए, केसरी मृग, माँस इकठ्ठे किये " )
( train_hindimale_01130 " आपको इसमें कोई एतराज़ न हो, तो अवश्य ही हम दोनो मित्र बन सकते हैं " )
( train_hindimale_01131 " मुनियों ने, इंद्र से ये सारी बातें बतायीं, और उसने शर्त मान लीं " )
( train_hindimale_01132 " इंद्र ने अपने वज्रायुध को, झाग से ढक दिया, और वृत पर ज़ोर से फेंका " )
( train_hindimale_01133 " नगर की सरहद पार करने के बाद, हेमानंद ने, उस मंत्रदंड का नाश करने के लिए कहा, तो कपर्दि ने बताया, मैंने जो जादू सीखा था, उससे महादंभ का गर्व, चूरचूर कर दिया " )
( train_hindimale_01134 " शिष्यों में से एक ने कहा, साहब, आज सबेरे ऊँटों पर सवार होकर, अकस्मात् कुछ लोग, हमारे बिल दुर्ग में घुस आये " )
( train_hindimale_01135 " वह, खुशी से फूल उठा, और कहा, इसका मतलब यह है कि, वे सभी राजद्रोही, एक ही जगह पर मौजूद हैं " )
( train_hindimale_01136 " फिर, वह कुछ घुड़सवारों, व स्थल सेना को लेकर, दलनायक के पास, आ पहुँचा " )
( train_hindimale_01137 " दलनायक ने, सेनाध्यक्ष को, पूरा विवरण दिया " )
( train_hindimale_01138 " लेखक, सुरभि श्रीवास्तव, सूर्या ने बहेलिये से कहा, कि वह उसके सभी स्वर्णाभूषण ले ले, और अपने पिंजरे के पंछियों को, उसे सौंप दे " )
( train_hindimale_01139 " जरूर वे देवलोक से आये पक्षी थे, जिन्हें आजाद करके, मैंने पुण्य कमाया, और वृक्षारोपण में उनका, सहयोग भी संभव हो सका " )
( train_hindimale_01140 " डिजिटली ऑपरेटेड और प्रोग्रामबल पेहला आधुनिक रोबोट, जॉर्ज डिवॉल ने, में बनाया था " )
( train_hindimale_01141 " आजकल रोबोट्स के उपयोग, उद्योगों उत्पादन, और असेंम्बली में किया जाता है, जहाँ वे, मानव की अपेक्षा सस्ते पड़ते हैं " )
( train_hindimale_01142 " ये उन परिस्थितियों में सबसे अधिक फ़ायदेमंद हैं, जब काम, मानव के लिए खतरनाक, या बोहोत समान प्रकृति का हो " )
( train_hindimale_01143 " फिर भी, असली ज़िन्दगी में देखे जानेवाले रोबोट, फ़िल्मों और साइंस फ़िक्शन में दिखने वाले रोबोट की तुलना में, कुछ भी नहीं " )
( train_hindimale_01144 " यह अकसर स्वचालित नियंत्रण का उपयोग करता है, या, इसमें कोई प्रीप्रोग्राम्ड सीक्वेंस भी होसकता है " )
( train_hindimale_01145 " ब्राह्मण के वंश में जन्म लेकर, तुम इहलोक के सुखभोगों के लोभ में पड़कर, अपने स्वधर्म को, भूल गये हो, यह बड़ी ही नीचतापूर्ण कार्य है " )
( train_hindimale_01146 " वे, ज़्यादा दूर नयी गये थे, कि उन दोनों ने, परमशिवन को, सन्दूक और टोकरा, ढोने के लिए कहा " )
( train_hindimale_01147 " अब वह अपनी भूख मिटा सकता है, और अगर उसके चाचा पूछेंगे, तो केह दूँगा, मैं कब तक भूखा रह सकता था, उन्होंने मुझसे झूठ क्यों कहा, कि टोकरे में, साँप है " )
( train_hindimale_01148 " वसिष्ठ ने, अपनी कामधेनु की कृपा से, राजा विश्वामित्र, तथा उनके सैकड़ों सैनिकों, और अधिकारियों को, बोहोत भारी भोज दिया " )
( train_hindimale_01149 " इस पर विश्वामित्र को, क्रोध आ गया, और उन्होंने अपने सैनिकों को, जबर्दस्ती कामधेनु, हाँक ले जाने का आदेश दिया " )
