( train_hindifullmale_02912 " In the early evening, they again built fires and cooked rice. " )
( train_hindifullmale_02913 " After supper, they folded the awning and put it away. " )
( train_hindifullmale_02914 " They yoked the oxen, and, as soon as the sand was cool, they started again on their journey across the desert. " )
( train_hindifullmale_02915 " Night after night they travelled in this way, resting during the heat of the day. " )
( train_hindifullmale_02916 " At last one morning the pilot said, In one more night we shall get out of the sand. " )
( train_hindifullmale_02917 " The men were glad to hear this, for they were tired. " )
( train_hindifullmale_02918 " After supper that night the merchant said, You may as well throw away nearly all the water and the firewood. " )
( train_hindifullmale_02919 " By tomorrow we shall be in the city. " )
( train_hindifullmale_02920 " Yoke the oxen and start on. " )
( train_hindifullmale_02921 " Then the pilot took his place at the head of the line. " )
( train_hindifullmale_02922 " But, instead of sitting up and guiding the drivers, he lay down in the wagon on the cushions. " )
( train_hindifullmale_02923 " Soon he was fast asleep, because he had not slept for many nights, and the light had been so strong in the daytime that he had not slept well then. " )
( train_hindifullmale_02924 " All night long the oxen went on. " )
( train_hindifullmale_02925 " Near daybreak, the pilot awoke and looked at the last stars fading in the light. " )
( train_hindifullmale_02926 " Halt, he called to the drivers. " )
( train_hindifullmale_02927 " We are in the same place where we were yesterday. " )
( train_hindifullmale_02928 " The oxen must have turned about while I slept. " )
( train_hindifullmale_02929 " They unyoked the oxen, but there was no water for them to drink. " )
( train_hindifullmale_02930 " They had thrown away the water that was left the night before. " )
( train_hindifullmale_02931 " So the men spread the awning over the carts, and the oxen lay down, tired and thirsty. " )
( train_hindifullmale_02932 " The men, too, lay down saying, The wood and water are gone. we are lost. " )
( train_hindifullmale_02933 " But the merchant said to himself, This is no time for me to sleep. " )
( train_hindifullmale_02934 " I must find water. The oxen cannot go on if they do not have water to drink. " )
( train_hindifullmale_02935 " The men must have water. They cannot cook the rice unless they have water. " )
( train_hindifullmale_02936 " If I give up, we shall all be lost! " )
( train_hindifullmale_02937 " On and on he walked, keeping close watch of the ground. " )
( train_hindifullmale_02938 " At last he saw a tuft of grass. " )
( train_hindifullmale_02939 " There must be water somewhere below, or that grass would not be there, he said. " )
( train_hindifullmale_02940 " He ran back, shouting to the men, Bring the spade and the hammer! " )
( train_hindifullmale_02941 " They jumped up, and ran with him to the spot where the grass grew. " )
( train_hindifullmale_02942 " They began to dig, and by and by they struck a rock and could dig no further. " )
( train_hindifullmale_02943 " Then the merchant jumped down into the hole they had dug, and put his ear to the rock. " )
( train_hindifullmale_02944 " I hear water running under this rock, he called to them. " )
( train_hindifullmale_02945 " We must not give up! Then the merchant came up out of the hole and said to a serving lad, My boy, if you give up we are lost! You go down and try! " )
( train_hindifullmale_02946 " The boy stood up straight and raised the hammer high above his head and hit the rock as hard as ever he could. " )
( train_hindifullmale_02947 " He would not give in. They must be saved. " )
( train_hindifullmale_02948 " Down came the hammer. This time the rock broke. " )
( train_hindifullmale_02949 " And the boy had hardly time to get out of the well before it was full of cool water. " )
( train_hindifullmale_02950 " The men drank as if they never could get enough, and then they watered the oxen, and bathed. " )
( train_hindifullmale_02951 " Then they split up their extra yokes and axles, and built a fire, and cooked their rice. " )
( train_hindifullmale_02952 " Feeling better, they rested through the day. " )
( train_hindifullmale_02953 " They set up a flag on the well for travellers to see. " )
( train_hindifullmale_02954 " At sundown, they started on again, and the next morning reached the city. " )
( train_hindifullmale_02955 " They sold the goods, and then returned home. " )
( train_hindifullmale_02956 " Once upon a time many quails lived together in a forest. " )
( train_hindifullmale_02957 " The wisest of them all was their leader. " )
( train_hindifullmale_02958 " A man lived near the forest and earned his living by catching quails and selling them. " )
( train_hindifullmale_02959 " Day after day he listened to the note of the leader calling the quails. " )
( train_hindifullmale_02960 " By and by this man, the fowler, was able to call the quails together. " )
( train_hindifullmale_02961 " Hearing the note the quails thought it was their leader who called. " )
( train_hindifullmale_02962 " When they were crowded together, the fowler threw his net over them and off he went into the town. " )
( train_hindifullmale_02963 " He soon sold all the quails that he had caught. " )
( train_hindifullmale_02964 " The wise leader saw the plan of the fowler for catching the quails. " )
( train_hindifullmale_02965 " He called the birds to him and said, This fowler is carrying away so many of us, we must put a stop to it. " )
( train_hindifullmale_02966 " I have thought of a plan, it is this. " )
( train_hindifullmale_02967 " The next time the fowler throws a net over you. " )
( train_hindifullmale_02968 " Each of you must put your head through one of the little holes in the net. " )
( train_hindifullmale_02969 " Then all of you together must fly away to the nearest thorn bush. " )
( train_hindifullmale_02970 " You can leave the net on the thorn bush and be free yourselves. " )
( train_hindifullmale_02971 " The quails said that was a very good plan. " )
( train_hindifullmale_02972 " They would try it the next time the fowler threw the net over them. " )
( train_hindifullmale_02973 " The very next day the fowler came and called them together. " )
( train_hindifullmale_02974 " Then he threw the net over them. " )
( train_hindifullmale_02975 " The quails lifted the net and flew away with it to the nearest thorn bush where they left it. " )
( train_hindifullmale_02976 " They flew back to their leader to tell him how well his plan had worked. " )
( train_hindifullmale_02977 " The fowler was busy until evening getting his net off the thorns and he went home empty handed. " )
( train_hindifullmale_02978 " The next day the same thing happened, and the next. " )
( train_hindifullmale_02979 " His wife was angry because he did not bring home any money, but the fowler said. " )
( train_hindifullmale_02980 " The fact is those quails are working together now. " )
( train_hindifullmale_02981 " The moment my net is over them, off they fly with it, leaving it on a thorn bush. " )
( train_hindifullmale_02982 " As soon as the quails begin to quarrel I shall be able to catch them. " )
( train_hindifullmale_02983 " Not long after this, one of the quails in alighting on their feeding ground, trod by accident on another's head. " )
( train_hindifullmale_02984 " Who trod on my head? angrily cried the second. " )
( train_hindifullmale_02985 " I did; but I did not mean to. do not be angry, said the first quail. " )
( train_hindifullmale_02986 " But the second quail was angry and said mean things. " )
( train_hindifullmale_02987 " Soon all the quails had taken sides in this quarrel. " )
( train_hindifullmale_02988 " When the fowler came that day he flung his net over them. " )
( train_hindifullmale_02989 " This time instead of flying off with it, the quails quarrelled. " )
( train_hindifullmale_02990 " While they were quarrelling the fowler caught them all in his net. " )
( train_hindifullmale_02991 " He took them to town and sold them for a good price. " )
( train_hindifullmale_02992 " At one time a dishonest king had a man called the valuer in his court. " )
( train_hindifullmale_02993 " The valuer set the price which ought to be paid for horses and elephants and the other animals. " )
( train_hindifullmale_02994 " He also set the price on jewellery and gold, and things of that kind. " )
( train_hindifullmale_02995 " This man was honest and just, and set the proper price to be paid to the owners of the goods. " )
( train_hindifullmale_02996 " The king was not pleased with this valuer, because he was honest. " )
( train_hindifullmale_02997 " If I had another sort of a man as valuer, I might gain more riches, he thought. " )
( train_hindifullmale_02998 " One day the king saw a stupid, miserly peasant came into the palace yard. " )
( train_hindifullmale_02999 " The king sent for the fellow and asked him if he would like to be the valuer. " )
( train_hindifullmale_03000 " The peasant said he would like the position. " )
( train_hindifullmale_03001 " So the king had him made valuer. " )
( train_hindifullmale_03002 " He sent the honest valuer away from the palace. " )
( train_hindifullmale_03003 " Then the peasant began to set the prices on horses and elephants, upon gold and jewels. " )
( train_hindifullmale_03004 " He did not know their value, so he would say anything he chose. " )
( train_hindifullmale_03005 " As the king had made him valuer, the people had to sell their goods for the price he set. " )
( train_hindifullmale_03006 " By and by a horse dealer brought five hundred horses to the court of this king. " )
( train_hindifullmale_03007 " The valuer came and said they were worth a mere measure of rice. " )
( train_hindifullmale_03008 " So the king ordered the horse dealer to be given the measure of rice, and the horses to be put in the palace stables. " )
( train_hindifullmale_03009 " The horse dealer went then to see the honest man who had been the valuer, and told him what had happened. " )
( train_hindifullmale_03010 " What shall I do? asked the horse dealer. " )
( train_hindifullmale_03011 " I think you can give a present to the valuer which will make him do what you say said the man. " )
( train_hindifullmale_03012 " Go to him and give him a fine present, then say to him, You said the horses are worth a measure of rice, but now tell what a measure of rice is worth! " )
( train_hindifullmale_03013 " Can you value that standing in your place by the king? " )
( train_hindifullmale_03014 " If he says he can, go with him to the king, and I will be there, too. " )
( train_hindifullmale_03015 " The horse dealer thought this was a good idea. " )
( train_hindifullmale_03016 " So he took a fine present to the valuer, and said what the other man had told him to say. " )
( train_hindifullmale_03017 " The valuer took the present. " )
( train_hindifullmale_03018 " He said, Yes, I can go before the king with you and tell what a measure of rice is worth, I can value that now. " )
( train_hindifullmale_03019 " Well, let us go at once, said the horse dealer. " )
( train_hindifullmale_03020 " So they went before the king and his ministers in the palace. " )
( train_hindifullmale_03021 " The horse dealer bowed down before the king. " )
( train_hindifullmale_03022 " He said, O King, I have learned that a measure of rice is the value of my five hundred horses. " )
( train_hindifullmale_03023 " But will the king be pleased to ask the valuer what is the value of the measure of rice? " )
( train_hindifullmale_03024 " The king, not knowing what had happened, asked, How now, valuer, what are five hundred horses worth?. " )
( train_hindifullmale_03025 " A measure of rice, O King! said he. " )
( train_hindifullmale_03026 " Very good, then! If five hundred horses are worth a measure of rice, what is the measure of rice worth? " )
( train_hindifullmale_03027 " The measure of rice is worth your whole city, replied the foolish fellow. " )
( train_hindifullmale_03028 " The ministers clapped their hands, laughing. " )
( train_hindifullmale_03029 " What a foolish valuer! How can such a man hold that office? " )
( train_hindifullmale_03030 " We used to think this great city was beyond price, but this man says it is worth only a measure of rice. " )
( train_hindifullmale_03031 " Then the king was ashamed, and drove out the foolish fellow. " )
( train_hindifullmale_03032 " I tried to please the king by setting a low price on the horses, and now see what has happened to me! said the valuer, as he ran away from the laughing crowd. " )
( train_hindifullmale_03033 " Once upon a time, a Rabbit was asleep under a palm tree. " )
( train_hindifullmale_03034 " All at once he woke up, and thought, What if the world should break up! What then would become of me? " )
( train_hindifullmale_03035 " At that moment, some monkey dropped a coconut. " )
( train_hindifullmale_03036 " It fell down on the ground just behind the Rabbit. " )
( train_hindifullmale_03037 " Hearing the noise, the Rabbit said to himself, The earth is all breaking up! " )
( train_hindifullmale_03038 " And he jumped up and ran just as fast as he could, without even looking back to see what made the noise. " )
( train_hindifullmale_03039 " Another Rabbit saw him running, and called after him, What are you running so fast for? " )
( train_hindifullmale_03040 " Do not ask me! he cried. " )
( train_hindifullmale_03041 " But the other Rabbit ran after him, begging to know what was the matter. " )
( train_hindifullmale_03042 " Then the first Rabbit said, do you not know? " )
( train_hindifullmale_03043 " The earth is all breaking up. And on he ran, and the second Rabbit ran with him. " )
( train_hindifullmale_03044 " The next Rabbit they met ran with them when he heard that the earth was all breaking up. " )
( train_hindifullmale_03045 " One Rabbit after another joined them, until there were hundreds of Rabbits running as fast as they could go. " )
( train_hindifullmale_03046 " They passed a Deer, calling out to him that the earth was all breaking up and the Deer then ran with them. " )
( train_hindifullmale_03047 " The Deer called to a Fox to come along because the earth was all breaking up. " )
( train_hindifullmale_03048 " At last the Lion saw the animals running, and heard their cry that the earth was all breaking up. " )
( train_hindifullmale_03049 " He thought there must be some mistake, so he ran to the foot of a hill in front of them and roared three times. " )
( train_hindifullmale_03050 " This stopped them, for they knew the voice of the King of Beasts, and they feared him. " )
( train_hindifullmale_03051 " Why are you running so fast? asked the Lion. " )
( train_hindifullmale_03052 " King Lion, they answered him, the earth is all breaking up! " )
( train_hindifullmale_03053 " Who saw it breaking up, asked the Lion. " )
( train_hindifullmale_03054 " I did not, said the Elephant. " )
( train_hindifullmale_03055 " Ask the Fox, he told me about it. " )
( train_hindifullmale_03056 " I did not, said the Fox. " )
( train_hindifullmale_03057 " The Rabbits told me about it, said the Deer. " )
( train_hindifullmale_03058 " One after another of the Rabbits said, I did not see it, but another Rabbit told me about it. " )
( train_hindifullmale_03059 " At last the Lion came to the Rabbit who had first said the earth was all breaking up. " )
( train_hindifullmale_03060 " Is it true that the earth is all breaking up? the Lion asked. " )
( train_hindifullmale_03061 " Yes, O Lion, it is, said the Rabbit. " )
( train_hindifullmale_03062 " I was asleep under a palm tree. " )
( train_hindifullmale_03063 " I woke up and thought, What would become of me if the earth should all break up? " )
( train_hindifullmale_03064 " At that very moment, I heard the sound of the earth breaking up, and I ran away. " )
( train_hindifullmale_03065 " Then, said the Lion, you and I will go back to the place where the earth began to break up, and see what is the matter. " )
( train_hindifullmale_03066 " So the Lion put the little Rabbit on his back, and away they went like the wind. " )
( train_hindifullmale_03067 " The other animals waited for them at the foot of the hill. " )
( train_hindifullmale_03068 " The Rabbit told the Lion when they were near the place where he slept, and the Lion saw just where the Rabbit had been sleeping. " )
( train_hindifullmale_03069 " He saw too, the coconut had fallen to the ground near by. " )
( train_hindifullmale_03070 " Then the Lion said to the Rabbit, It must have been the sound of the coconut falling to the ground that you heard you foolish Rabbit! " )
( train_hindifullmale_03071 " And the Lion ran back to the other animals, and told them all about it. " )
( train_hindifullmale_03072 " If it had not been for the wise King of Beasts, they might still be running. " )
( train_hindifullmale_03073 " Once upon a time in a certain country a thrifty merchant visited a great city and bought a great supply of goods. " )
( train_hindifullmale_03074 " He loaded wagons with the goods, which he was going to sell as he travelled through the country. " )
( train_hindifullmale_03075 " A stupid young merchant was buying goods in the same city. " )
( train_hindifullmale_03076 " He too was going to sell what he bought as he travelled through the country. " )
( train_hindifullmale_03077 " They were both ready to start at the same time. " )
( train_hindifullmale_03078 " The thrifty merchant thought, We cannot travel together, for the men will find it hard to get wood and water, and there will not be enough grass for so many oxen. " )
( train_hindifullmale_03079 " Either he or I ought to go first. " )
( train_hindifullmale_03080 " So he went to the young man and told him this, saying, Will you go before or come on after me? " )
( train_hindifullmale_03081 " The other one thought, It will be better for me to go first. " )
( train_hindifullmale_03082 " I shall then travel on a road that is not cut up. " )
( train_hindifullmale_03083 " The oxen will eat grass that has not been touched. " )
( train_hindifullmale_03084 " The water will be clean. Also, I shall sell my goods at what price I like. " )
( train_hindifullmale_03085 " So he said, Friend, I will go on first. " )
( train_hindifullmale_03086 " This answer pleased the thrifty merchant. " )
( train_hindifullmale_03087 " He said to himself, Those who go before will make the rough places smooth. " )
( train_hindifullmale_03088 " The old rank grass will have been eaten by the oxen that have gone before, while my oxen will eat the freshly grown tender shoots. " )
( train_hindifullmale_03089 " Those who go before will dig wells from which we shall drink. " )
( train_hindifullmale_03090 " Then, too, I will not have to bother about setting prices, but I can sell my goods at the prices set by the other man. " )
( train_hindifullmale_03091 " So he said aloud, Very well, friend, you may go on first. " )
( train_hindifullmale_03092 " At once the foolish merchant started on his journey. " )
( train_hindifullmale_03093 " Soon he had left the city and was in the country. " )
( train_hindifullmale_03094 " By and by he came to a desert which he had to cross. " )
( train_hindifullmale_03095 " So he filled great water jars with water, loaded them into a large wagon and started across the desert. " )
( train_hindifullmale_03096 " Now on the sands of this desert there lived a wicked demon. " )
( train_hindifullmale_03097 " This demon saw the foolish young merchant coming and thought to himself, if I can make him empty those water jars, soon I shall be able to overcome him and have him in my power. " )
( train_hindifullmale_03098 " So the demon went further along the road and changed himself into the likeness of a noble gentleman. " )
( train_hindifullmale_03099 " He called up a beautiful carriage, drawn by milk white oxen. " )
( train_hindifullmale_03100 " Then he called ten other demons, dressed them like men and armed them with bows and arrows, swords and shields. " )
( train_hindifullmale_03101 " Seated in his carriage, followed by the ten demons, he rode back to meet the merchant. " )
( train_hindifullmale_03102 " He put mud on the carriage wheels, hung water lilies and wet grasses upon the oxen and the carriage. " )
( train_hindifullmale_03103 " Then he made the clothes the demons wore and their hair all wet. " )
( train_hindifullmale_03104 " Drops of water trickled down over their faces just as if they had all come through a stream. " )
( train_hindifullmale_03105 " As the demons neared the foolish merchant they turned their carriage to one side of the way, saying pleasantly, Where are you going? " )
( train_hindifullmale_03106 " The merchant replied, We have come from the great city back there and are going across the desert to the villages beyond. " )
( train_hindifullmale_03107 " You come dripping with mud and carrying water lilies and grasses. " )
( train_hindifullmale_03108 " Does it rain on the road you have come by? " )
( train_hindifullmale_03109 " Did you come through a stream? " )
( train_hindifullmale_03110 " The demon answered, the dark streak across the sky is a forest. " )
( train_hindifullmale_03111 " In it there are ponds full of water lilies and the rains come often. " )
( train_hindifullmale_03112 " What have you in all those carts? " )
( train_hindifullmale_03113 " Goods to be sold, replied the merchant. " )
( train_hindifullmale_03114 " But in that last big heavy wagon what do you carry? the demon asked. " )
( train_hindifullmale_03115 " Jars full of water for the journey, answered the merchant. " )
( train_hindifullmale_03116 " The demon said, you have done well to bring water as far as this, but there is no need of it beyond. " )
( train_hindifullmale_03117 " Empty out all that water and go on easily. " )
( train_hindifullmale_03118 " Then he added, But we have delayed too long. Drive on! " )
( train_hindifullmale_03119 " And he drove on until he was out of sight of the merchant. " )
( train_hindifullmale_03120 " Then he returned to his home with his followers to wait for the night to come. " )
( train_hindifullmale_03121 " The foolish merchant did as the demon told him and emptied every jar, saving not even a cupful. " )
( train_hindifullmale_03122 " On and on they traveled and the streak on the sky faded with the sunset. " )
( train_hindifullmale_03123 " There was no forest, the dark line being only clouds. " )
( train_hindifullmale_03124 " No water was to be found. " )
( train_hindifullmale_03125 " The men had no water to drink and no food to eat, for they had no water in which to cook their rice. " )
( train_hindifullmale_03126 " They went thirsty and went supper less to bed. " )
( train_hindifullmale_03127 " The oxen too, were hungry and thirsty and dropped down to sleep here and there. " )
( train_hindifullmale_03128 " Late at night the demons fell upon them and easily carried off every man. " )
( train_hindifullmale_03129 " They drove the oxen on ahead of them, but the loaded carts they did not care to take away. " )
( train_hindifullmale_03130 " A month and a half after this the wise merchant followed over the same road. " )
( train_hindifullmale_03131 " He too, was met on the desert by the demon just as the other had been. " )
( train_hindifullmale_03132 " But the wise man knew the man was a demon because he cast no shadow. " )
( train_hindifullmale_03133 " The demon told him of the ponds in the forest ahead and advised him to throw away the water jars. " )
( train_hindifullmale_03134 " The wise merchant replied, we do not throw away the water we have until we get to a place where we see there is more. " )
( train_hindifullmale_03135 " Then the demon drove on. But the men who were with the merchant protested against it. " )
( train_hindifullmale_03136 " Stopping all the carts the wise merchant asked the men, have you ever heard any one say that there was a lake or pond in this desert? " )
( train_hindifullmale_03137 " You have lived near here always. " )
( train_hindifullmale_03138 " We never heard of a pond or lake, they said. " )
( train_hindifullmale_03139 " Does any man feel a wind laden with dampness blowing against him? he asked. " )
( train_hindifullmale_03140 " No sir, they answered. " )
( train_hindifullmale_03141 " Can you see a rain cloud, any of you? " )
( train_hindifullmale_03142 " No sir, not one, they said. " )
( train_hindifullmale_03143 " Those fellows were not men, they were demons! said the wise merchant. " )
( train_hindifullmale_03144 " They must have come out to make us throw away the water. " )
( train_hindifullmale_03145 " Then when we were faint and weak they might have put an end to us. " )
( train_hindifullmale_03146 " Go on at once and do not throw away a single half pint of water. " )
( train_hindifullmale_03147 " So they drove on and before nightfall they came upon the loaded wagons belonging to the foolish merchant. " )
( train_hindifullmale_03148 " Then the thrifty merchant had his wagons drawn up in a circle. " )
( train_hindifullmale_03149 " In the middle of the circle he had the oxen lie down, and also some of the men. " )
( train_hindifullmale_03150 " He himself with the head men stood on guard, swords in hand and waited for the demons. " )
( train_hindifullmale_03151 " But the demons did not bother them. " )
( train_hindifullmale_03152 " Early the next day the thrifty merchant took the best of the wagons left by the foolish merchant. " )
( train_hindifullmale_03153 " He went on safely to the city across the desert. " )
( train_hindifullmale_03154 " There he sold all the goods at a profit and returned with his company to his own city. " )
( train_hindifullmale_03155 " Once upon a time a king had an Elephant. " )
( train_hindifullmale_03156 " The Elephant was so gentle and good and looked so kind. " )
( train_hindifullmale_03157 " He never hurts anybody, the keeper of the Elephants often said. " )
( train_hindifullmale_03158 " Now one night some robbers came into the courtyard and sat on the ground just outside the stall where the elephant slept. " )
( train_hindifullmale_03159 " The talk of the robbers awoke girly face. " )
( train_hindifullmale_03160 " This is the way to break into a house, they said. " )
( train_hindifullmale_03161 " Once inside the house kill any one who wakens. " )
( train_hindifullmale_03162 " A robber must not be afraid to kill. " )
( train_hindifullmale_03163 " A robber must be cruel and have no pity. " )
( train_hindifullmale_03164 " He must never be good, even for a moment. " )
( train_hindifullmale_03165 " The elephant said to himself, those men are teaching me how I should act. " )
( train_hindifullmale_03166 " I will be cruel and I will show no pity. " )
( train_hindifullmale_03167 " I will not be good. Not even for a moment. " )
( train_hindifullmale_03168 " The next morning the keeper came to feed him. " )
( train_hindifullmale_03169 " He picked him up in his trunk and threw the poor keeper to the ground, killing him. " )
( train_hindifullmale_03170 " Another keeper ran to see what the trouble was, and the elephant killed him too. " )
( train_hindifullmale_03171 " For days and days the elephant was so ugly that no one dared go near. " )
( train_hindifullmale_03172 " The food was left for him, but no man would go near him. " )
( train_hindifullmale_03173 " By and by the king heard of this and sent one of his wise men to find out what happened to the elephant. " )
( train_hindifullmale_03174 " The wise man had known the elephant a long time. " )
( train_hindifullmale_03175 " He looked the Elephant over carefully and could find nothing that seemed to be the matter. " )
( train_hindifullmale_03176 " He thought at last, the elephant must have heard some bad men talking. " )
( train_hindifullmale_03177 " Have there been any bad men talking about here? asked the wise man. " )
( train_hindifullmale_03178 " Yes, one of the keepers said, a band of robbers were caught here a few weeks ago. " )
( train_hindifullmale_03179 " They had met in the yard to talk over their plans. " )
( train_hindifullmale_03180 " They were talking together near the stall where the elephant sleeps. " )
( train_hindifullmale_03181 " So the wise man went back to the king. " )
( train_hindifullmale_03182 " He said, I think the elephant has been listening to bad talk. " )
( train_hindifullmale_03183 " Send some good men to talk where the elephant can hear them. " )
( train_hindifullmale_03184 " I think he will be a good Elephant once more. " )
( train_hindifullmale_03185 " So that night the king sent a company of the best men to be found to sit and talk near the stall where the elephant lived " )
( train_hindifullmale_03186 " They said to one another, It is wrong to hurt any one. " )
( train_hindifullmale_03187 " It is wrong to kill, every one should be gentle and good. " )
( train_hindifullmale_03188 " Now those men are teaching me, thought the elephant. " )
( train_hindifullmale_03189 " I must be gentle and good, i must hurt no one and i must not kill any one. " )
( train_hindifullmale_03190 " And from that time on the elephant was tame and as good as ever an Elephant could be. " )
( train_hindifullmale_03191 " There was once a Deer the colour of gold. " )
( train_hindifullmale_03192 " His eyes were like round jewels, his horns were white as silver. " )
( train_hindifullmale_03193 " His mouth was red like a flower, his hoofs were bright and hard. " )
( train_hindifullmale_03194 " He had a large body and a fine tail. " )
( train_hindifullmale_03195 " He lived in a forest and was king of a herd of five hundred Banyan Deer. " )
( train_hindifullmale_03196 " Near by lived another herd of Deer, called the monkey Deer. " )
( train_hindifullmale_03197 " They too had a king. " )
( train_hindifullmale_03198 " The king of that country was fond of hunting the Deer and eating deer meat. " )
( train_hindifullmale_03199 " He did not like to go alone so he called the people of his town to go with him, day after day. " )
( train_hindifullmale_03200 " The towns people did not like this for while they were gone no one did their work. " )
( train_hindifullmale_03201 " So they decided to make a park and drive the Deer into it. " )
( train_hindifullmale_03202 " Then the king could go into the park and hunt and they could go on with their daily work. " )
( train_hindifullmale_03203 " They made a park, planted grass in it and provided water for the Deer, built a fence all around it and drove the Deer into it. " )
( train_hindifullmale_03204 " Then they shut the gate and went to the king to tell him that in the park near by he could find all the Deer he wanted. " )
( train_hindifullmale_03205 " The king went at once to look at the Deer. " )
( train_hindifullmale_03206 " First he saw there the two Deer kings, and granted them their lives. " )
( train_hindifullmale_03207 " Then he looked at their great herds. " )
( train_hindifullmale_03208 " Some days the king would go to hunt the Deer, sometimes his cook would go. " )
( train_hindifullmale_03209 " As soon as any of the Deer saw them they would shake with fear and run. " )
( train_hindifullmale_03210 " But when they had been hit once or twice they would drop down dead. " )
( train_hindifullmale_03211 " The King of the Banyan Deer sent for the King of the monkey Deer. " )
( train_hindifullmale_03212 " He said, Friend, many of the Deer are being killed. " )
( train_hindifullmale_03213 " Many are wounded besides those who are killed. " )
( train_hindifullmale_03214 " After this suppose one from my herd goes up to be killed one day, and the next day let one from your herd go up. " )
( train_hindifullmale_03215 " Fewer Deer will be lost this way. The monkey Deer agreed. " )
( train_hindifullmale_03216 " Each day the Deer whose turn it was would go and lie down, placing its head on the block. " )
( train_hindifullmale_03217 " The cook would come and carry off the one he found lying there. " )
( train_hindifullmale_03218 " One day the lot fell to a mother Deer who had a young baby, She went to her king. " )
( train_hindifullmale_03219 " She said, O King of the monkeyDeer, let the turn pass me by until my baby is old enough to get along without me. " )
( train_hindifullmale_03220 " Then I will go and put my head on the block. " )
( train_hindifullmale_03221 " But the king did not help her. " )
( train_hindifullmale_03222 " He told her that if the lot had fallen to her she must die. " )
( train_hindifullmale_03223 " Then she went to the King of the Banyan Deer and asked him to save her. " )
( train_hindifullmale_03224 " Go back to your herd. " )
( train_hindifullmale_03225 " I will go in your place, said he. " )
( train_hindifullmale_03226 " The next day the cook found the King of the Banyan Deer lying with his head on the block. " )
( train_hindifullmale_03227 " The cook went to the king, who came himself to find out about this. " )
( train_hindifullmale_03228 " King of the Banyan Deer! did I not grant you your life? " )
( train_hindifullmale_03229 " Why are you lying here? " )
( train_hindifullmale_03230 " The King of the Banyan Deer said to the king, Great king, a mother came with her young baby and told me that the lot had fallen to her. " )
( train_hindifullmale_03231 " I could not ask any one else to take her place, so I came myself. " )
( train_hindifullmale_03232 " King of the Banyan Deer! I never saw such kindness and mercy! Rise up! " )
( train_hindifullmale_03233 " I grant your life and hers. " )
( train_hindifullmale_03234 " Nor will I hunt any more the Deer in either park or forest. " )
( train_hindifullmale_03235 " Once upon a time a king had three sons. " )
( train_hindifullmale_03236 " The first was called Prince of the Stars. " )
( train_hindifullmale_03237 " The next was called the Moon Prince and the third was called the Sun Prince. " )
( train_hindifullmale_03238 " The king was so very happy when the third son was born that he promised to give the queen any boon she might ask. " )
( train_hindifullmale_03239 " The queen kept the promise in mind. " )
( train_hindifullmale_03240 " Waiting until the third son was grown before asking the king to give her the boon. " )
( train_hindifullmale_03241 " On the twenty first birthday of the Sun Prince she said to the king, Great King, when our youngest child was born you said you would give me a boon. " )
( train_hindifullmale_03242 " Now I ask you to give the kingdom to Sun Prince. " )
( train_hindifullmale_03243 " But the king refused, saying that the kingdom must go to the oldest son. " )
( train_hindifullmale_03244 " It belongs by right to him, next it would belong by right to the second son. " )
( train_hindifullmale_03245 " Not until they were both dead could the kingdom go to the third son. " )
( train_hindifullmale_03246 " The queen went away, but the king saw that she was not pleased with his answer. " )
( train_hindifullmale_03247 " He feared that she would do harm to the older princes to get them out of the way of the Sun Prince. " )
( train_hindifullmale_03248 " So he called his elder sons and told them that they must go and live in the forest until his death. " )
( train_hindifullmale_03249 " Then come back and reign in the city that is yours by right, he said. " )
( train_hindifullmale_03250 " And with tears he kissed them on the foreheads and sent them away. " )
( train_hindifullmale_03251 " As they were going down out of the palace, the Sun Prince asked them where they were going. " )
( train_hindifullmale_03252 " And when he heard where they were going and why, he said, i will go with you, my brothers. " )
( train_hindifullmale_03253 " So off they started, they went on and on and by and by they reached the forest. " )
( train_hindifullmale_03254 " There they sat down to rest in the shade of a pond. " )
( train_hindifullmale_03255 " Then the eldest brother said to Sun Prince, Go down to the pond and bathe and drink. " )
( train_hindifullmale_03256 " Then bring us a drink while we rest here. " )
( train_hindifullmale_03257 " Now the King of the Fairies had given this pond to a water sprite. " )
( train_hindifullmale_03258 " The Fairy King had said to the water sprite, You are to have in your power all who go down into the water except those who give the right answer to one question. " )
( train_hindifullmale_03259 " Those who give the right answer will not be in your power. " )
( train_hindifullmale_03260 " The question is, what are the Good Fairies like? " )
( train_hindifullmale_03261 " When the Sun Prince went into the pond the water sprite saw him and asked him the question. " )
( train_hindifullmale_03262 " They are like the sun and the moon, said the sun Prince. " )
( train_hindifullmale_03263 " You do not know what the Good Fairies are like, cried the water sprite. " )
( train_hindifullmale_03264 " He carried the poor boy down into her cave. " )
( train_hindifullmale_03265 " By and by the eldest brother said, Moon Prince, go down and see why our brother stays so long in the pond! " )
( train_hindifullmale_03266 " As soon as the Moon Prince reached the water's edge the water sprite called to him and asked him the question. " )
( train_hindifullmale_03267 " Like the sky above us, replied the Moon Prince. " )
( train_hindifullmale_03268 " You do not know, either, said the water sprite " )
( train_hindifullmale_03269 " He then dragged the Moon Prince down into the cave where the Sun Prince sat. " )
( train_hindifullmale_03270 " Something must have happened to those two brothers of mine, thought the eldest. " )
( train_hindifullmale_03271 " So he went to the pond and saw the marks of the footsteps where his brothers had gone down into the water. " )
