( train_hindimale_00346 " टेक्नॉलॉजी के साथ हमेशा यही होता है " )
( train_hindimale_00347 " मैं और मेरे भाई, दोनों ऐसी त्यागी जा चुकी पुरानी चीज़ों को, दुबारा जीवित और ठीक करने में, दिन रात लगे रहते थे " )
( train_hindimale_00348 " अनमोल घड़ी, आह, आग, जाल, पता नहीं कितनी फ़िल्मों के गाने, उन तवों की बारीक लकीरों में बंद थे, जो सुई रखते ही, जिंदा हो जाते थे " )
( train_hindimale_00349 " मकांदो में किये जा रहे, वैज्ञानिक तकनीकी आविष्कारों से, कम रोमांचक, हमारे बचपन की उपलब्धियां नहीं थीं " )
( train_hindimale_00350 " बैटरी और चुंबक और टिन की पट्टी से, बार बार जलने बुझने वाला बल्ब, तांबे के तारों को, मोम में डुबाकर, इंसुलेट करके, और आर्मेचर बाइंडिंग करके, घूमने वाली छोटी सी पंखी बनायीं थी " )
( train_hindimale_00351 " जिसे देख कर, मां हैरत में पड़ गईं थीं, शायद थोड़ा सा, डर भी गईं थीं " )
( train_hindimale_00352 " पतंगी धागे के दोनों सिरों पर, दो खाली डिब्बे जोड़कर, अपने घर से टिर्रा किरपाल के घर को, कनेक्ट करने वाली टेलिफ़ोन लाइन " )
( train_hindimale_00353 " हमारे गांव से तीन किलोमीटर दूर, अनूपपुर रेल्वे जंक्शन था " )
( train_hindimale_00354 " आप में से शायद किसी ने मेरे पहले कविता संग्रह, सुनो कारीगर में, वह कविता पढ़ी हो " )
( train_hindimale_00355 " यह एक छोटा सा जंक्शन है " )
( train_hindimale_00356 " जहां से सरगुजा, यानी अंबिकापुर की ओर जाने के लिए, आज भी गाडी बदलनी पड़ती है " )
( train_hindimale_00357 " हम तो, तिब्बत के शरणार्थियों की बात कर रहे थे, जिन्हें हम सब, लामा ही कहते थे " )
( train_hindimale_00358 " तो लामा, अपने परिवारों के साथ, उसी अनूपपुर के प्लेटफ़ॉर्म पर उतरते थे " )
( train_hindimale_00359 " अगली गाड़ी के लिए, उन्हें वहां कई घंटे इंतज़ार करना पड़ता था " )
( train_hindimale_00360 " कई बार, खासतौर पर बरसात के दिनों में, सरगुजा की ओर जाने वाली, वह अकेली गाड़ी " )
( train_hindimale_00361 " रास्ते में पड़ने वाली नदियों में बाढ़ आ जाने, या पटरियों पर पानी भर जाने के कारण, कई कई दिनों के लिए, रद्द हो जाती थी " )
( train_hindimale_00362 " तब लामा, हमारी नदी के किनारे की रेत पर, आ जाते, वहीं खाते, नहाते " )
( train_hindimale_00363 " उन्हें वहां देखना, हम बच्चों के लिए, एक बिल्कुल नया दृश्य बनता " )
( train_hindimale_00364 " हमारे गांव, और आस पास के लोग तो, ज़्यादातर काले रंग के थे " )
( train_hindimale_00365 " लेकिन, लामा लोग खूब गोरे और सुंदर होते थे " )
( train_hindimale_00366 " उनके बच्चे और स्त्रियां तो, इतनी सुंदर होतीं, कि उन्हें देखते, हमारी आंखें पलक झपकना, बंद कर देतीं " )
( train_hindimale_00367 " हम बच्चों को, लामा लोग प्यार करते थे " )
( train_hindimale_00368 " अपने कंधे पर लटकते, गेरुआ झोले में से, लेमंचूस, और रंगीन मीठीगोलियां देते थे " )
( train_hindimale_00369 " राक्षस जैसे त्रिपुंडधारी, राजमती सिंह, उर्फ़ राजमटा सिंह की तुलना में, तिब्बत से आये हुए लामा, देवदूत लगते थे " )
( train_hindimale_00370 " हम बच्चों के लिए दया, वत्सलता, करुणा, और प्रेम से भरे देवदूत जैसे लगते थे " )
( train_hindimale_00371 " हम इन चींटियों को, पतंगों के नाम से, उनके जीवन के कुछ पलों में जानते हैं " )
( train_hindimale_00372 " जहां कहीं उजाला दिखे, कोई बिजली का बल्ब, लालटेन या कंदील, ये पतंगे, झुण्ड के झुण्ड वहां टूट पड़ते हैं " )
( train_hindimale_00373 " आषाढ़ की पहली बारिश की शीतलता, और कंदील या बल्ब की जिस रोशनी ने, उनके जीवन में भविष्य की नयी आशाएं जगाईं थीं " )
( train_hindimale_00374 " हर सुबह, हम अपनी देह पर उगे, निर्बल पंखों के साथ, आकाश की ओर उड़ती, और किसी उजाले को देख कर, एक साथ किसी सामूहिक आशावाद में, टूट पड़ने वाली, इन चींटियों के अनगिनत शव, झाड़ू लगाकर बाहर फेंक देते हैं " )
( train_hindimale_00375 " उनका वह कुछ पलों के कौतुक, और उल्लास से भरा जीवन, सुबह तक कचड़े के ढेर में तब्बील हो चुका होता है " )
( train_hindimale_00376 " उनकी सभ्यता के इतिहास में, किसी यूटोपिया के बनने, और फिर उसके टूटने का मार्मिक अध्याय होता है " )
( train_hindimale_00377 " ठीक मनुष्यों की सभ्यता के इतिहास के किसी खण्ड की तरह है " )
( train_hindimale_00378 " रात में, घर में, हर ओर, नदी की धार के साथ, बह कर आने वाले, सांप, गोजर, कनखजूरे, और कछुए टहलने लगेंगे " )
( train_hindimale_00379 " धरती की दरारों में, महीनों से, समाधि लगाए, या हाइबरनेट करते, ये तरह तरह के मेंढक भी, पहली बरसात के साथ ही, बाहर निकल आते हैं, और रात भर, हम उनकी आवाज़ सुनते हैं " )
( train_hindimale_00380 " झींगुरों के गिटार, पहरुए पक्षी की टनक, किसी रात्रि पक्षी की, दूर तक जाती, मेंडोलिन या बांसुरी की संगत में, लगातार चलता संगीत, बहुत मनमोहक प्रतीत होता है " )
( train_hindimale_00381 " हम जूतों के भीतर, रात में पांव डालते डरते हैं " )
( train_hindimale_00382 " एक बार फूफा जी ने, आधी रात, अपने सिरहाने रखी टॉर्च उठानी चाही, तो वह अजीब सी आवाज़ निकालता भाग गया " )
( train_hindimale_00383 " इस पूरे इलाके में अब भी, बुद्ध की बहुत सी खंडित, टूटी फूटी प्रतिमाएं, यहां वहां मिलती हैं " )
( train_hindimale_00384 " उस इलाके में जब कोई कुआं खोदता है, या अपने नये घर की नींव, तो ऐसी मूर्तियों का मिलना, एक सामान्य सी बात है " )
( train_hindimale_00385 " कलिंग का वह क्षेत्र, जहां अतिक्रमणकारी, सम्राट् अशोक की सेना ने, निहत्थे गरीब, शांत लोगों के अहिंसक प्रतिरोध के उत्तर में, भयावह जनसंहार किया था " )
( train_hindimale_00386 " और फिर जहां से, पूरब दक्षिण, राजगीर उदयगीर तक पहुँचते पहुँचते, उसे स्वयं अपनी हिंसा से, ग्लानि हुई थी, और वह बौद्ध हो गया था, उस उत्कल कलिंग क्षेत्र का, सीमांत विंध्य पर्वत की, इसी श्रृंखला के पास है " )
( train_hindimale_00387 " मैं कई बार सोचने लगता हूं, कि बुद्ध की प्रतिमाओं को तोड़कर, जगह जगह मंदिर खड़ी कर देने वाले लोग, आखिर कौन थे, ब्राह्मण, प्राचीन इतिहास के हिंदू तालिबान, या कोई और, उस रात, बाढ़ में उफनती नदी के दूसरे पार, आग की लाल पीली नीली लपटें, किसी क्रम में टहल रहीं थीं " )
( train_hindimale_00388 " जैसे कुछ लोग, अपने हाथों में, नन्हीं नन्हीं मशालें लिए, एक वृत्त में घूम रहे हों " )
( train_hindimale_00389 " बचपन में, हम में से बहुतों की फ़ैंटेसी में, चितावर को पाना, उसी तरह उपस्थित था, जैसे बहुत पहले, अरब, इजिप्ट, और मेसोपोटामिया के, अलकीमियागरों, अलकेमिस्ट की फ़ैंटेसी में, किसी ऐसे रासायनिक फ़ार्मूले की खोज, जो किसी भी धातु, या पदार्थ को सोने में बदल दे " )
( train_hindimale_00390 " क्योंकि, हर पदार्थ मैटर तो, असल में एक ही होता है, उसकी आंतरिक संरचना ही, उसे दूसरों से भिन्न बना डालती है " )
( train_hindimale_00391 " पदार्थ की उसी आंतरिक संरचना को, बदलने वाले सूत्र को खोज निकालने के, शताब्दियों तक चलने वाले प्रयत्नों के बीच ही, उस विज्ञान का जन्म हुआ, जिसे हम केमिस्ट्री के नाम से आज जानते हैं " )
( train_hindimale_00392 " मेरी स्मृति में तो, यह दृश्य इसलिए भी अमिट रह गया " )
( train_hindimale_00393 " क्योंकि, मां की मृत्यु के बाद ही, मैंने गांव का वह घर छोड़ दिया था, और फिर, पिताजी की मृत्यु के बाद तो, वहां लौटने का विकल्प ही नहीं था " )
( train_hindimale_00394 " इस घटना के वर्षों बाद में, मैं, जी एन यू में शोधछात्र था, जहां बाद में, कुछ समय के लिए अध्यापक भी हुआ " )
( train_hindimale_00395 " तब मैंने, वहां की लाइब्रेरी में, विश्वप्रसिद्ध कथाकार, असिमोव की एक कहानी पढ़ी " )
( train_hindimale_00396 " अमेरिका के दो, भाषा वैज्ञानिक को, कहीं से पता चलता है कि, लहासा के प्राचीन बौद्धमठ में, तिब्बत की प्राचीन लिपि में, लिखी गई एक ऐसी पांडुलिपि है " )
( train_hindimale_00397 " जिसमें सृष्टि के निर्माण, और विनाश का सारा रहस्य बंद है " )
( train_hindimale_00398 " लेकिन समस्या यह है, कि मोहन जो दाड़ो की लिपि की तरह ही, उस अज्ञात लिपि को भी, अभी तक संसार का कोई भाषा वैज्ञानिक, डिकोड नहीं कर पाया है " )
( train_hindimale_00399 " जिसे तिब्बत के एक बूढ़े लामा ने, सैम्युएल टर्नर को दिया था, और जो, द रसल एक याक था " )
( train_hindimale_00400 " वैसे तिब्बत का वह बूढ़ा लामा, दिल्ली के, मजनूं का टीलानाम के इलाके में, शरणार्थी के रूप में अब भी रहता है " )
( train_hindimale_00401 " रहस्य भरी झुर्रियों में मुस्कुराता हुआ वह लामा कहता है, वह सांड अभी मरा नहीं है " )
( train_hindimale_00402 " उस आयोजन में, भारतीय भाषाओँ के अलावा, मुख्यतः फ़्रांं सीसी, और ब्रिटानी अनुवादकों, और साहितिक एजेंटो ने, हिस्से दारी की " )
( train_hindimale_00403 " पिछले महीने, स्विट्ज़रलैंड के, लोज़ान विश्वविद्यालय में, एक आयोजन हुआ, जिसका शीर्षक था, ट्रांसलेटिंग इंडिया " )
( train_hindimale_00404 " इसमें हिन्दी लेखकों, आलोचकों, और इतिहासकारों के साथ साथ, स्विस, फ्रांसीसी, जर्मन, और अमरिकन अकादमियों ने, हिस्सेदारी की " )
( train_hindimale_00405 " सियाही के आयोजन के उद्देश्यों में, आर्थिक महाशक्ति के तौर पर उभरे देश, और ग्लोबल हो रहे संसार में, भारत से अनुवाद की संभावनाओं का पता लगाना " )
( train_hindimale_00406 " अनुवाद कर्म, और अनुवाद उद्योग की समस्याओं पर विचार करना, और भारतीय भाषाओं से, अंग्रेज़ी, एवं यूरोपीय भाषाओं में अनुवाद कर्म से जुड़े, विभिन्न व्यावसायिकों को, एक नेटवर्किंग प्लेटफ़ार्म उपलब्ध करना था " )
( train_hindimale_00407 " इसी क्रम में, इस बार प्रस्तुत है, नागार्जुन विष्णु खेर, विनोद कुमार शुक्ल, और अरुण कमल " )
( train_hindimale_00408 " अन्तिम तीन, बहु अनूदित कवि हैं, और नागार्जुन, बहुत कम अनूदित " )
( train_hindimale_00409 " नागार्जुन की कविता की महानता का स्वीकार, देर से हुआ, जब मानों, एक तरह से प्रगतिशीलता ने, सर्वहारा कवित्त को देखा " )
( train_hindimale_00410 " हमें खुशी है, युवा शोधकर्ता और कवि, मनोज कुमार झा ने, यह अनुवाद हमारे लिए किया " )
( train_hindimale_00411 " देवयानी, जो एक हिन्दी राजस्थानी लेखक की बेटी थी, उसे कविता लिखते लिखते, पत्रकारिता, प्रेम, गृहस्थी, अनुवाद, शोध की ओर चले जाना था " )
( train_hindimale_00412 " ग्रुप के आलोचक, मनोज कुमार मीणा को, बहुत सोच विचार के बाद, भारतीय प्रशासनिक सेवा में चले जाना था " )
( train_hindimale_00413 " विशाल कपूर को, इतिहास की पढ़ाई पूरी करके, गाइड बन जाना था " )
( train_hindimale_00414 " शिवकुमार गाँधी को, एक पेंटर के रूप में, विख्यात होना था " )
( train_hindimale_00415 " वे, प्रकाशन और चर्चा के रोज़मर्रा से परे, अपने ढंग से लिख रहे थे " )
( train_hindimale_00416 " हिमांशु पंड्या, जिन्हें जे एन यू से पढ़ाई करके, हिन्दी पढ़ना था, और संस्कृति कर्मी, आलोचक बनना था " )
( train_hindimale_00417 " विश्वंभर, जिन्हें हिन्दी में शिक्षा की सबसे, महत्त्वपूर्ण पत्रिकाओं में से एक का, यशस्वी संपादक होना था " )
( train_hindimale_00418 " इस बार से, हम एक, अन्यतकालिक स्तम्भ किताब शुरू कर रहे हैं, जिसे हम, इस समीक्षा सीमत स्पेस नहीं बनाना चाहते " )
( train_hindimale_00419 " इस बार, दो हिन्दी पुस्तकों पर, समीक्षा लिखी गयी है " )
( train_hindimale_00420 " युवा शोधकर्ता, गिरिराज किराडू, और गगन गिल के, कैलाश मान सरोवर यात्रा, वृतांत अवाक् पर लिखा गया है " )
( train_hindimale_00421 " तेजस्विनी निरंजन की पुस्तक, साईटिंग ट्रांसलेशन, हिस्ट्री, पोस्ट स्ट्रक्च्रलिज़्म, एंड द कॉलोनियल कन्टेक्स्ट की एक पढ़त है " )
( train_hindimale_00422 " मणिपुर में, एक महिला की हत्या के विरोध में, जुलाई दो हज़ार चार में, बारह महिलाओं द्वारा किए गए, न्यूड प्रोटेस्ट को, मुख्यधारा मीडिया में, एक उत्तेजक ख़बर को देखना, सबको याद होगा " )
( train_hindimale_00423 " कविता, अपनी फ़िल्म, टेल्स फ़्रॉम मार्जिन्स में, उस ख़बर के आर पार जाती हैं " )
( train_hindimale_00424 " मणिपुर में जारी अशांति को, मू ल तः, राष्ट्र के महाख्यान में, उपेक्षित हाशिये की त्रासदी की तरह देखती हैं " )
( train_hindimale_00425 " फ़िल्म के स्क्रीनिंग इतिहास पर बात करते हुए, वे एक ऐसे बिन्दु पर पहुँचते है, जहाँ अब नहीं रुका जा सकता " )
( train_hindimale_00426 " महमूद फ़ारूकी, अपनी रोड्स स्कालरशिप ख़त्म करके हिंदुस्तान लौटे " )
( train_hindimale_00427 " तो उन्हें अंदाज़ा नहीं था, कि आने वाले सालों में उनकी ज़िंदगी, किस्सा कहने की एक लुप्त हो चुकी परम्परा को, दास्ताँ सुनाने की एक चलन बहार कला शैली को, फिर से जीवित करने के एक, दिलचस्प कारोबार में उलझ जायेगी " )
( train_hindimale_00428 " महमूद ने अपने दम पर, इस दास्तानगोई को पुनर्जीवित कर दिया " )
( train_hindimale_00429 " पहले अकेले, और बाद में अंग्रेज़ी कवि, दानिश हुसैन के साथ, देश विदेश के कई शहरों में, उन्होंने दास्तान ए हम्ज़ा के, हैरतंगेज़ किस्सों, कारनामों को पेश किया है " )
( train_hindimale_00430 " अगर वही टुंडी बाँह के साथ बुलायेंगे, तो टुंडी बाँह लेकर जायेंगे " )
( train_hindimale_00431 " घबराइये नहीं, अब आप काफ़ी ठीक हैं " )
( train_hindimale_00432 " इसके बाद, आपकी चोट को स्वस्थ होने का रास्ता, खुद तय करना हैं, अब नहीं रुका जा सकता " )
( train_hindimale_00433 " युधिष्ठिर, इसी स्वर्ग में, सशरीर गए थे " )
( train_hindimale_00434 " रावण ने, यहीं शिव आराधना की थी " )
( train_hindimale_00435 " बाद में, उसकी आसुरी शक्तियों का पता चलने पर, उससे वरदान वापस लेने का उपक्रम, पार्वती गणेश को करना पड़ा " )
( train_hindimale_00436 " भस्मासुर का काण्ड यही हुआ था, छू कर भस्म कर देने का वरदान लेकर, असुर, शिव पर ही, उसका प्रयोग करना चाहता था " )
( train_hindimale_00437 " सागा, यानी शाक्य, दावा, यानी चाँद, शाक्य मुनि का चाँद, बुद्ध पूर्णिमा " )
( train_hindimale_00438 " एक दिन नहीं, पूरे एक मास का, कृतज्ञता उत्सव, सारा माह पवित्र है " )
( train_hindimale_00439 " विशेषकर कैलाश पर्वत की हिन्दुओं, बौद्ध के लिए, कैलाश मानसरोवर के दर्शन ही, पुण्यकारी हैं " )
( train_hindimale_00440 " कई मेल, अलग अलग विदेश, संस्थाओं के नाम से आए " )
( train_hindimale_00441 " जिनमें एक, सुखद सूचना होती है कि, मेरे ईमेल पते को, लकी ड्रा के आधार पर, अलां या फ़लां पुरस्कार के लिए चुना गया है " )
( train_hindimale_00442 " पुरस्कार की राशि, लाखों डॉलर या पाउंड में होती है " )
( train_hindimale_00443 " पिछले महीने, एक मेल आया, जिसमें लंदन के पते वाली एक संस्था ने मुझे सूचित किया, कि उनकी पुरस्कार समिति ने, मुझे पाँच मिलियन पाउंड की पुरस्कार राशि के लिए चुना है " )
( train_hindimale_00444 " अगला मेल आया, कि इतनी बड़ी पुरस्कार राशि, विदेश में आपके पास भेजने के लिए, कुछ कागज़ात बनवाने पड़ेंगे " )
( train_hindimale_00445 " पुरस्कार की राशि, चूँकि आपको चेकस्वरूप दी जा रही है, इसलिए कागज़ात आदि बनवाने का खर्च, आपको वेहन करना पड़ेगा " )
( train_hindimale_00446 " यह खर्च, नकद में करना होगा, इसलिए भारत में आप हमारे निम्न बैंक खाते में, पचास हज़ार रुपए जमा करवा दें " )
( train_hindimale_00447 " तुम तो जानते हो, एल आई सी की नौकरी में, इतना पैसा बचता कहाँ है, कि नकद भिजवा सकूं " )
( train_hindimale_00448 " तभी मैंने, दिल्ली के टाइम्स ऑफ़ इंडिया में समाचार पढ़ा, कि इंटरनेट के माध्यम से, दिल्ली से सटे गुड़गांव में, छह महीने के दौरान, करीब दर्जन भर लोग ठगे जा चुके हैं " )
( train_hindimale_00449 " मु ज़फ़्फ़रपुर के, एस आर ओरिएंटल स्कूल से, हमने मैट्रिक की परीक्षा, साथ ही पास की थी " )
( train_hindimale_00450 " बरसों बाद, एक दिन, ट्रेन में उनसे भेंट हो गई " )
( train_hindimale_00451 " कहते हैं काफ़्का की ज़्यादात रचनाएँ, उसके मरने के बाद ही छपीं, आज उसकी गिनती, दुनिया के महानतम लेखकों में की जाती है " )
( train_hindimale_00452 " अभी मैंने, उसी दिन एक वेबसाइट पर पढ़ा, कि शेक्सपियर के बाद, संसार में, सबसे अधिक शोध, काफ़्का की रचनाओं को लेकर ही हो रहे हैं " )
( train_hindimale_00453 " फिर वे, मुस्कुराते हुए कुसुमाकर जी से कहते, एक दोस्त के कारण ही, काफ़्का की रचनाएं, पाठकों के समक्ष, प्रकाशित होकर आ सकीं " )
( train_hindimale_00454 " नहीं नहीं, यह कहानी इतनी सहज इतनी सरल होती तो, न कुसुमाकर ने मुझे सुनाई होती, न ही मैं इसे आपको सुना रहा होता " )
( train_hindimale_00455 " क्या करूं, वक्त ही ऐसा आन पड़ा है, कि कुछ भी सहज सरल नहीं रह गया है " )
( train_hindimale_00456 " उस समय, मु ज़फ़्फ़रपुर में, एसडीओ बनकर आए हुए थे, हरिनारायण गौतम " )
( train_hindimale_00457 " जिसने, यहाँ आने के बाद, एक मुस्लिम परिवार के साथ, साझेदारी में, व्यापार आरंभ किया " )
( train_hindimale_00458 " धारावाहिक में, उनके व्यापार के, उत्थान पतन के साथ ही, देश में आज़ादी के बाद, हिंदू मुस्लिम संबंधों में आए बदलावों की कहानी भी, साथ साथ चलेगी " )
( train_hindimale_00459 " जबकि उन्होंने जो भी कहानी, या उनके शब्दों में साहित्य लिखा, उसे मुझे पढ़वाए बिना, उन्होंने पूरा नहीं समझा, कुसुमाकर ने बड़े आश्चर्य के साथ बताया " )
( train_hindimale_00460 " मॉर्टेन की निगाहें, इंडीज़ को फिर, जीतदिलाने पर " )
( train_hindimale_00461 " माइकल वॉन ने, क्रिकेट को अलविदा कहा " )
( train_hindimale_00462 " कप्तानी के लिए ही पैदा हुए वॉन, फ़्लिंटाफ़ " )
( train_hindimale_00463 " बुकानन ने, फ़्लॉवर को बताए, ऑस्ट्रेलिया के राज़ " )
( train_hindimale_00464 " वेस्ट इंडीज़ टीम में, कोई बदलाव नहीं " )
( train_hindimale_00465 " अगले वर्ल्ड कप तक खेलना चाहते हैं जयसूर्या " )
( train_hindimale_00466 " पॉन्टिंग करेंगे कैंसर पीड़ित बच्चों की मदद " )
( train_hindimale_00467 " पाठक चाहें तो, इन निबंधों को, तीन एक दो के मूल क्रम में पढ़ सकते हैं " )
( train_hindimale_00468 " क्रम का यह कौतुक अनायास हुआ है, पर दो तीन एक क्रम से पढने पर, इबारत कुछ बदल जाती है, यह पाठकों से छुपा न रहेगा " )
( train_hindimale_00469 " यहाँ प्रस्तुत, माँडणा भित्ति चित्रों का संचयन, उनके द्वारा किए गए, फ़ोटोग्राफ़ीय दस्तावेज़ीकरण का एक नमूना है " )
( train_hindimale_00470 " माँडणा कोरने वाली स्त्रियाँ, जो संसार बनाती है, वह लगभग, मनुष्येतर संसार है " )
( train_hindimale_00471 " इसमें, पशु पक्षी हैं, वस्तुएं हैं, अमूर्त डिज़ाईनें हैं, मनुष्य नहीं " )
( train_hindimale_00472 " इसके बिल्कुल बगल में, देवी देवताओं, और बॉलीवुड की अभिनेत्रियों के पोस्टर भी, दृश्य का हिस्सा बन जाते हैं " )
( train_hindimale_00473 " चित्रकार, हकु शाह एवं लेखक सम्पादक, पीयूष दरिया की, प्रकाशनाधीन वार्ता, रूप, मानुष के कुछ अंश " )
( train_hindimale_00474 " अनिवार्य कविता की धारणा, और ब्राज़ीली कवि, मैनुएल बान्दिएरा की एक कविता पर, तेजी ग्रोवर का अंग्रेज़ी निबंध " )
( train_hindimale_00475 " उनकी हंसमुख जिजीविषा में, निरहंकारी नम्रता, व लाक्षणिक सज्जनता का रूपायन है, और उनका, कलात्मक अन्तःकरण, ऋजुछन्दों में, सांस लेता है " )
( train_hindimale_00476 " गहरा आत्मानुशासन, उनका बीजकोष है " )
( train_hindimale_00477 " दरअसल हकु शाह स्वदेशी पहचान के जौहरी, व मरमवेत्ता है " )
( train_hindimale_00478 " वे अकादमिक धारणाओं के रूढ़ चौखटों, तथा कथित कोष्ठकों के बाहर आकर, सृजना का अपना उर्वर उपजीव्य पाते हैं " )
( train_hindimale_00479 " जिसमें, सार्वभौमिक मानवीय मूल्यों पर, अडिग आग्रह, अहिंसा, प्रेम, व आनन्द का संदेश, यूं उजागर है " )
( train_hindimale_00480 " गोया उनके वजूद का शिलालेख हो, जिसे बांचने का मतलब, स्वावलम्बी समाज रचना, व जीवन के सहज, चित्रार्थन के सुंदर काव्य में खिलना, व सांस लेना है " )
( train_hindimale_00481 " जनवरी से जून दो हज़ार सात के दरमियान, हकु शाह के साथ, उनके कृतित्व, व व्यक्तित्व पर, लगभग सत्तर घण्टे का वार्तालाप, सम्पन्न हुआ था " )
( train_hindimale_00482 " जो राज कमल प्रकाशन, दिल्ली से शीध्र प्रकाश्य पुस्तक का एक सम्पादित हिस्सा है " )
( train_hindimale_00483 " हालाकि, दुनिया की नज़रों में, वे कोई बहुत व्यावहारिक व्यक्ति नहीं थे " )
( train_hindimale_00484 " अलसुबह, दो या तीन बजे, आप उन्हें गीता पढ़ते, या दो पहर में, अपने किसी मुस्लिम दोस्त के घर की आराम कुर्सी पर, नींद लेते देख पा सकते थे " )
( train_hindimale_00485 " कभी कभी आधीरात के क़रीब उन्हें खोजते हुए, नदी तट की रेत पर, जब एक सफ़ेद कपड़ा, फर फराता दिखता, तो आप यह समझ जाते थे, कि वहां जो सोये हैं, वह बादशाह हैं " )
( train_hindimale_00486 " आदिवासियों को वे, अपना दोस्त मानते थे, और उन्हीं के साथ, चाय बनाते, खिचड़ी पकाते, वहीं खाते सोते, उठते बैठते " )
( train_hindimale_00487 " मेरी तीसरी बहन दक्षा भी, वही वनस्थली, सूरत में जनजातीय विद्यार्थियों को पढ़ाती रही " )
( train_hindimale_00488 " मेरे भाई, बाबूभाई, और भाभी तरला ने, अपने जीवन का ज़्यादातर समय, जनजातीय समुदाय में पढ़ाते हुए ही बिताया है " )
( train_hindimale_00489 " उनके दोनों बच्चे, उर्विन, व स्वाति, वहीं आदि वासी बच्चों संग ही पढ़ते हैं " )
( train_hindimale_00490 " उन्हें चिकित्सकीय मदद सुलभ करना, नृत्यनाटिका व गरबा करना, गांव गांव घूमना, चरखा चलाना, प्रार्थना करना शामिल था, " )
( train_hindimale_00491 " समाजवादी गीतकार व चित्रकार, कुलिन पंड्या, हमारी प्रेरणा के मुख्य स्त्रोत थे " )
( train_hindimale_00492 " कुछ देर बाद, मङ्गला श्रीमुख ने कहा, मेरे खयाल में, आपका शोध तर्क संगत तो है, किँतु उससे वह लक्ष्य प्राप्त न होगा, जो आप चाहते है " )
( train_hindimale_00493 " कोदई चौँके, इस तरह की बात सुनने के वे आदि न थे " )
( train_hindimale_00494 " ऐसी आशंकाओं का एक अर्थ, अपनी रूग्ण वास्तविकता का दोष गल्प, व्यवसायिक सिनेमा पर मढना भी हो सकता है " )
( train_hindimale_00495 " हमारे पॉपुलर, सांस्कृतिक प्रतिबिम्नों ने, संभवतः, उस वास्तविकता को बहुत करीब से सामने रंगा है " )
( train_hindimale_00496 " जिसे हमने स्वयं निर्मित किया है " )
( train_hindimale_00497 " लेकिन जो ऐसी भूतहा वास्तविकता है, कि हम इसके होने को नकारते हैं, और इसको निर्मित करने में, हमारी संलग्न ज़िम्मेवारी को भी " )
( train_hindimale_00498 " तेजाजी के बलिदान की मूल कथा, संक्षेप में कहने का मौका आ गया है " )
( train_hindimale_00499 " एक ऐतिहासिक व्यक्ति के रूप में, तेजाजी का जन्म, भाद्रपद की शुक्ल पक्षीय दशमी, तदानुसार उनतीस, जनवरी एक हजार चौहत्तर को, धुलिया गोत्र के जाट परिवार में हुआ था " )
( train_hindimale_00500 " यहाँ, यह भी बता दूँ, कि तेजाजी के जन्म की अंग्रेजी तिथि, उनतीस जनवरी, एक हजार चौहत्तर के अन्त में, इतिहासकार महोदय ने, स्वयं अपनी तरफ़ से, कोष्ठकों के घेरे में, एक प्रश्नवाचक चिह्न भी अंकित किया है " )
( train_hindimale_00501 " उसमें वर्णित उनकी कथा इस प्रकार है " )
( train_hindimale_00502 " ज्येष्ठ मास में ही ऋतु की प्रथम वर्षा हो चुकी है " )
( train_hindimale_00503 " बातें जो जीत लेंगी आपके वैलेंटाइन का दिल " )
( train_hindimale_00504 " वैलेंटाइन्स डे क्या करें, क्या न करें " )
( train_hindimale_00505 " तेरे गिफ़्ट ने मेरा दिल जीत लिया " )
( train_hindimale_00506 " रोमेंटिक कॉमेडी से टूटेगा, प्यार का रिश्ता " )
( train_hindimale_00507 " स्कूल में सिर्फ़ दस लंच टेबल्स हैं " )
( train_hindimale_00508 " लेकिन इसे चलाने वाले विजेता को, यह लुत्फ़ सिर्फ़ आधे घंटे तक उठाने देते हैं " )
( train_hindimale_00509 " रे लाफ़ायते पार्क में, सीमेंट की एक शतरंगी मेज़ पर बैठा, बलूत के किसी पूर्वज वृक्ष का, स्केच बना रहा है " )
( train_hindimale_00510 " इसके पीछे, अमेरिकी इज़रायल, और अमेरिकी फ़िलिस्तीनी, एक दूसरे से, दस फ़ीट की दूरी पर प्रदर्शन कर रहे हैं " )
( train_hindimale_00511 " फ़िलिस्तीन में हिंसा, फिर से फूट पड़ी है " )
( train_hindimale_00512 " पाकिस्तानी, विशेष तौर पर, टेम्पल माउंट गये, और फ़िलिस्तीनियों से अपनी पाक सीमा के उल्लंघन का विरोध किया " )
( train_hindimale_00513 " अठ्ठाईस फ़िलिस्तीनी, और चार पाकिस्तानी मारे गये हैं " )
( train_hindimale_00514 " ये शाखाएँ, किसी सुरक्षित मोहल्ले की गलियां जैसी नहीं, खतरनाक डंडों जैसी लग रही है " )
( train_hindimale_00515 " मैं नीले कांटेक्ट लेंस निकाल देती हूँ, और डायरी में, नोट कर लेती हूँ, कि डाक्टर को, बिना रंगों वाले लेंस के लिये बोलना है " )
( train_hindimale_00516 " मुझे, बेसमेंट से उसकी आवाज़ आती रहती है, जैसे कोई बच्चा, मैथ्स की टेबल्स सीखता है, और बीच में बार बार भूल जाता है " )
( train_hindimale_00517 " वह भी, घेरे में उस बिंदु को भूल चुका है, जो घेरे को पूर्ण करता है " )
