( train_hindifullmale_02999 " स्मार्ट लॉक का इस्तेमाल करके, आप अपने डिवाइस को, अलग अलग तरीके से अनलॉक करने के लिए सेटिंग कर सकते हैं. " )
( train_hindifullmale_03000 " इसे आप किसी भी, अपने दूसरे डिवाइस के साथ जोड़ा बना सकते हैं, अपने चेहरे को भी पासवर्ड बना सकते हैं, या फिर, अपनी आवाज़ को. " )
( train_hindifullmale_03001 " अपने चेहरे को पासवर्ड बनाना चाहते हैं, तो बस, ट्रस्टेड फ़ेस का विकल्प चुन लीजिए. " )
( train_hindifullmale_03002 " एंड्राइड डिवाइस पर, जब आप अपने चेहरे को पासवर्ड बना रहे हैं, तो अपनी तस्वीर लेते समय, रोशनी बढ़िया होनी चाहिए. " )
( train_hindifullmale_03003 " स्क्रीन पर आपको एक गोल दिखाई देगा, जिसके अंदर आपकी तस्वीर होनी चाहिए. " )
( train_hindifullmale_03004 " एक बार पासवर्ड के लिए अपने चेहरे को आपने सेट कर लिया, उसके बाद, बस स्क्रीन को कुछ सेकेंड के लिए देखिए, उसके बाद, आप स्क्रीन को स्वाइप कर अनलॉक कर सकते हैं. " )
( train_hindifullmale_03005 " लेकिन कुछ एंड्राइड डिवाइस में, आपको ये फ़ीचर नहीं मिलेगा. " )
( train_hindifullmale_03006 " ऐसे में अगर ये फ़ीचर आपको चाहिए, तो ये काम करने वाले ढेर सारे ऐप, आपको गूगल प्ले स्टोर पर मिल जाएंगे. " )
( train_hindifullmale_03007 " वैसे ही वॉइस लॉक करने वाले ऐप भी कई मिल जाएंगे. " )
( train_hindifullmale_03008 " आजकल के सस्ते से सस्ते स्मार्टफ़ोन पर, जीपीएस पर चलने वाली लोकेशन बेस्ड सर्विस मिल जाती है. " )
( train_hindifullmale_03009 " स्मार्टफ़ोन पर आपके लोकेशन, उसका रिकॉर्ड, और फिर किसी ऐप तक, वो जानकारी पहुंचना कोई नई बात नहीं है. " )
( train_hindifullmale_03010 " कभी कभी हमें पता होता है, कि क्या जानकारी हमारे स्मार्टफ़ोन से ली जा रही है, लेकिन कई बार आपको पता भी नहीं चलता, और स्मार्टफ़ोन से जानकारी चली जाती है. " )
( train_hindifullmale_03011 " आप कैमरे से जो भी तस्वीर लेंगे, कैमरा, उसके मेटा डेटा में, तस्वीर के बारे में जानकारी रखता है, फ़ोटो की लोकेशन, दिन, तारीख़, और समय. " )
( train_hindifullmale_03012 " हो सकता है, जब आपने कैमरा ऐप इस्तेमाल करना शुरू किया, उस समय ऐप ने आपसे ये इजाज़त मांगी थी. " )
( train_hindifullmale_03013 " ये डेटा दिखाई नहीं देगा, लेकिन फ़ेसबुक जैसे ऐप पर, जैसे ही इसे शेयर करेंगे, ये जानकारी, उस तस्वीर से ली जा सकती है. " )
( train_hindifullmale_03014 " अगर आपने ऐसी कोई तस्वीर ऑनलाइन पोस्ट कर दी, तो उसके बारे में पता करना बहुत मुश्क़िल नहीं है. " )
( train_hindifullmale_03015 " फ़ेसबुक पर एक फ़ीचर है, नियर बाई फ़्रेंड्स, जो आपको और आपके दोस्तों की लोकेशन एक दूसरे को बताता है. " )
( train_hindifullmale_03016 " आप यहां पर अपने लोकेशन को एक या दो घंटे के लिए शेयर करने की इजाज़त दे सकते हैं. " )
( train_hindifullmale_03017 " इतने समय में अगर कोई दोस्त उस जगह मिल गया, तो वो आपको ढूंढ सकता है, लेकिन अगर ये जानकारी सार्वजानिक हो गई, तो चोर उचक्के उसका फ़ायदा उठा सकते हैं. " )
( train_hindifullmale_03018 " ट्विटर पर अपने अकाउंट की सेटिंग करते समय, अगर आप थोड़ी सावधानी से लॉग इन नहीं कर रहे हैं, तो आपके हर पोस्ट के साथ, लोकेशन भी आ जाता है. " )
( train_hindifullmale_03019 " कई मेसेजिंग ऐप पर, जब भी आप अपना मैसेज भेजते हैं, तो आपके लोकेशन से जुड़ी जानकारी उसमें शामिल होती है. " )
( train_hindifullmale_03020 " लोगों को इसके बारे में जानकारी नहीं होती है. " )
( train_hindifullmale_03021 " हो सकता है, आपने शुरुआत में अपने लोकेशन शेयर करने के लिए हामी भर दी होगी. " )
( train_hindifullmale_03022 " इसको चेक करने के लिए, आप सेटिंग में जाइये, उसके बाद प्राइवेसी चुनना होगा, और फिर, लोकेशन सर्विसस. " )
( train_hindifullmale_03023 " उसके बाद आपको शेयर माई लोकेशन दिखाई देगा, जहां पर, आप इसे आॅन या आॅफ़ कर सकते हैं. " )
( train_hindifullmale_03024 " कई डेटिंग सर्विस ऐप पर आपके लोकेशन की जानकारी भी ली जाती है. " )
( train_hindifullmale_03025 " ऐसे ऐप का कहना है, कि वो चाहते हैं कि आपके पसंद का कोई पार्टनर आपके इलाक़े में ही मिल जाए. " )
( train_hindifullmale_03026 " इसलिए लोकेशन की जानकारी लेना ज़रूरी है. " )
( train_hindifullmale_03027 " कभी कभी तो ये आपसे रियल टाइम लोकेशन अपडेट भी लेने की कोशिश करते हैं. " )
( train_hindifullmale_03028 " ऐसी जानकारी देना ख़तरनाक हो सकता है, और ऐसे ऐप के लिए, लोकेशन को ऑफ़ कर के रखना ही, आपकी सुरक्षा के हित में होगा. " )
( train_hindifullmale_03029 " फ़ेसबुक पर कौन नहीं चाहता है कि उसकी पोस्ट फ़ोटो या वीडियो पर, ढेर सारे लाइक मिलें. " )
( train_hindifullmale_03030 " कई बार दोस्तों के बीच ज़्यादा लाइक पाने के लिए होड़ सी मची होती है, और युवाओं में अक्सर ये बात देखने को मिलती है. " )
( train_hindifullmale_03031 " फ़ेसबुक पर दोस्तों और दोस्तों के दोस्तों तक अपनी बात पहुंचाने के लिए, आइए आपको कुछ तरीके बताते हैं. " )
( train_hindifullmale_03032 " बस एक बात का ध्यान रखना है, कि जब आप पोस्ट करेंगे, तो वो हमेशा करना होगा. " )
( train_hindifullmale_03033 " हफ़्ते में एक दिन या महीने में, कुछ दिन करने से, लोग फ़ेसबुक पर आपसे बात करने नहीं आएंगे. " )
( train_hindifullmale_03034 " जो भी वीडियो या तस्वीर आप पोस्ट करते हैं, वो ऐसे होने चाहिए, जो आपके दोस्तों के चेहरे पर एक मुस्कान ला दे. " )
( train_hindifullmale_03035 " अगर आप खुद ही कंटेंट नहीं तैयार कर रहे हैं, तो ऐसा वीडियो या तस्वीर ढूंढना आसान नहीं है. " )
( train_hindifullmale_03036 " लेकिन अगर आप ऐसे तस्वीर और वीडियो ढूंढ सकते हैं, तो दोस्तों के बीच आप हिट हो जाएंगे. " )
( train_hindifullmale_03037 " कभी कभी किसी त्यौहार के दौरान, या अपने जन्मदिन के दिन भी, आपके पोस्ट से, लोगों को ख़ुशी होगी, और वो आपके पोस्ट फ़ोटो या वीडियो को लाइक कर सकते हैं. " )
( train_hindifullmale_03038 " फ़ेसबुक पर अपनी पोस्ट डालने के लिए सबसे बढ़िया समय क्या है, इस पर लोगों की तरह तरह की राय है. " )
( train_hindifullmale_03039 " आज़ादी के लगभग सात दशक बाद, अब बिरसा मुंडा की मूर्तियां, बेड़ियों से आज़ाद होंगी. " )
( train_hindifullmale_03040 " झारखंड के मुख्यमंत्री, रघुवर दास ने बुधवार को इस आशय के आदेश पर दस्तख़त किए हैं. " )
( train_hindifullmale_03041 " राज्यपाल द्रौपदी मुर्मू के आग्रह पर, मुख्यमंत्री ने ये फ़ैसला लिया है. " )
( train_hindifullmale_03042 " बिरसा मुंडा को आदिवासी अपना भगवान मानते हैं, और उनकी पूजा की जाती है. " )
( train_hindifullmale_03043 " उन्होंने अंग्रेज़ी हुकूमत के खिलाफ़, आदिवासियों की बड़ी टुकड़ी का नेतृत्व किया था. " )
( train_hindifullmale_03044 " झारखंड के इतिहास में, इसे, उलगुलान कहा जाता है. " )
( train_hindifullmale_03045 " मुख्यमंत्री रघुवर दास ने कहा है, कि बेड़ियों में जकड़ी बिरसा की प्रतिमा, अंग्रेज़ी दासता की प्रतीक है. " )
( train_hindifullmale_03046 " इससे युवा पीढ़ी की मनोभावना पर गलत असर पड़ता है. " )
( train_hindifullmale_03047 " इसलिए बेड़ियों में जकड़ी तस्वीर और प्रतिमाएं, तत्काल प्रभाव से हटा दी जाएं. " )
( train_hindifullmale_03048 " मुख्यमंत्री के इस आदेश के बाद, पर्यटन, कला संस्कृति, खेलकूद, और युवा कार्य विभाग ने, इससे संबंधित संकल्प जारी किया है. " )
( train_hindifullmale_03049 " विभाग के निदेशक अनिल कुमार सिंह ने, बीबीसी को बताया, कि पंद्रह मई को एक बैठक के दौरान, राज्यपाल ने मुख्यमंत्री से यह आग्रह किया था. " )
( train_hindifullmale_03050 " उन्होंने बताया कि राज्य में लगी भगवान बिरसा की बेड़ियों वाली प्रतिमाएं और तस्वीरें, हटा ली जाएंगी. " )
( train_hindifullmale_03051 " उनकी जगह बिना बेड़ियों वाली तस्वीरें और प्रतिमाएं लगाई जाएंगी. " )
( train_hindifullmale_03052 " इसके लिए सभी ज़िलों के उपायुक्तों को मेल कर दिया गया है. " )
( train_hindifullmale_03053 " इस संबंधित आदेश का मेल, सरकार के सभी विभागों को भी भेजा गया है. " )
( train_hindifullmale_03054 " यह पूछे जाने पर कि मूर्तियों और तस्वीरों को बदलने का खर्च कौन उठाएगा, अनिल कुमार सिंह ने बताया, कि जिस विभाग या उपक्रम ने ऐसी मूर्तियां या तस्वीरें लगाई हैं, वही विभाग, इसका खर्च भी उठाएंगे. " )
( train_hindifullmale_03055 " झारखंड के पूर्व गृह सचिव और ट्राइबल एडवाइज़री काउंसिल के सदस्य, जेबी तुबिद ने बीबीसी से कहा, कि यह सरकार का बेहतर निर्णय है. " )
( train_hindifullmale_03056 " इससे युवाओं में अच्छा संदेश जाएगा. " )
( train_hindifullmale_03057 " बुधवार से देशभर में बढ़ा हुआ सर्विस टैक्स लागू हो गया, जिससे आपकी जेब पर असर पड़ सकता है. " )
( train_hindifullmale_03058 " सरकार कृषि कल्याण सेस के ज़रिए, कृषि क्षेत्र के लिए धन जुटाना चाहती है. " )
( train_hindifullmale_03059 " इसीलिए सर्विस टैक्स एक जून से चौदह दशमलव. " )
( train_hindifullmale_03060 " पाँच फ़ीसदी से बढ़ाकर, पंद्रह फ़ीसदी कर दिया गया है. " )
( train_hindifullmale_03061 " वित्त मंत्री अरुण जेटली ने, दो हज़ार सोलह सत्रह के आम बजट में, कृषि कल्याण के लिए सेस लगाने का ऐलान किया था. " )
( train_hindifullmale_03062 " यह सेस, सभी चीज़ों और सभी सर्विसस पर लागू किया जाएगा. " )
( train_hindifullmale_03063 " बीबीसी संवाददाता, दिनेश उप्रेती से बातचीत में, अर्थशास्त्री, शुभदा राव ने कहा, कि कृषि सेस लगाए जाने से महंगाई पर बहुत ज़्यादा असर नहीं पड़ेगा. " )
( train_hindifullmale_03064 " भारतीय अर्थव्यवस्था को लगातार दो सूखों का सामना करना पड़ा है. " )
( train_hindifullmale_03065 " शुभदा बताती हैं, सरकार की कोशिश है, कि कृषि उद्योग, और कृषि क्षेत्र के लिए निवेश आना चाहिए. " )
( train_hindifullmale_03066 " भारत को सूखे से होने वाले नुकसान का असर, अर्थव्यवस्था पर न पड़े, इसके लिए इस सेस से मिलने वाले फ़ंड को ज़रिया बनाया जा सकता है. " )
( train_hindifullmale_03067 " कृषि सेस का उपयोग, सूखे से निपटने के लिए किए जाने वाले खर्चों, और फ़ंडिंग पर किया जाएगा. " )
( train_hindifullmale_03068 " उनके मुताबिक संभव है, कि ये सेस, कम अवधि के लिए लगाया जाए, लेकिन अगर कृषि के उत्पाद को बढ़ाना है, तो निवेश आना बहुत ज़रूरी है. " )
( train_hindifullmale_03069 " अर्थशास्त्री शुभदा राव के मुताबिक, भारतीय अर्थव्यवस्था, रफ़्तार पकड़ रही है, और चौथी तिमाही के जीडीपी आंकड़े, काफ़ी अच्छे आए हैं. " )
( train_hindifullmale_03070 " शुभदा राव ने कहा, कि बिजली के क्षेत्र में भी बढ़ोतरी देखी जा रही है. " )
( train_hindifullmale_03071 " हालांकि कंस्ट्रक्शन के क्षेत्र में गिरावट दर्ज की गई है. " )
( train_hindifullmale_03072 " लेकिन माइनिंग और बिजली उत्पादन से देश की अर्थव्यवस्था को काफ़ी मदद मिली है. " )
( train_hindifullmale_03073 " लंबे समय तक पाकिस्तान में अपने गानों से, ख़ास मुक़ाम बनाने वाली मशहूर गायिका सलमा आग़ा को, भारत सरकार की ओर से हाल ही में, ओवरसीज़ सिटिज़न ऑफ़ इंडिया, ओसीआई का कार्ड मिला है. " )
( train_hindifullmale_03074 " ओसीआई कार्ड की मदद से, वो भारत, बिना वीज़ा के आ जा सकती हैं. " )
( train_hindifullmale_03075 " इससे पहले पाकिस्तान के लोकप्रिय गायक, अदनान सामी को भारत की नागरिकता दी गई थी. " )
( train_hindifullmale_03076 " इस पर पाकिस्तान में काफ़ी विवाद भी हुआ. " )
( train_hindifullmale_03077 " हालांकि ऐसे पाकिस्तानी कलाकारों की कमी नहीं है, जो भारत में भी उतने ही लोकप्रिय हैं, जितने पाकिस्तान में. " )
( train_hindifullmale_03078 " टीवी चैनल ज़िंदगी के सीरियलों से, भारत में लोकप्रिय पाकिस्तान के मशहूर अभिनेता, फ़वाद ख़ान ने, बॉलीवुड में कुछ नामचीन कलाकारों के साथ काम किया है. " )
( train_hindifullmale_03079 " सोनम कपूर के साथ फ़िल्म खूबसूरत में अभिनय करने के बाद, उन्होंने फ़िल्म कपूर एंड सन्स में भी काम किया है. " )
( train_hindifullmale_03080 " आज भारतीय दर्शकों के लिए वो एक जाना पहचाना चेहरा बन चुके हैं. " )
( train_hindifullmale_03081 " बॉलीवुड में एक और पाकिस्तानी चर्चित चेहरा हैं, अली ज़फ़र. " )
( train_hindifullmale_03082 " अभिनेता और गायक ज़फ़र ने, तेरे बिन लादेन से बॉलीवुड में करियर की शुरुआत की थी. " )
( train_hindifullmale_03083 " इसके बाद ज़फ़र, मेरे ब्रदर की दुल्हन, लंदन पेरिस न्यूयार्क, टोटल सियापा, और किल दिल जैसी फ़िल्मों में अभिनय कर चुके हैं. " )
( train_hindifullmale_03084 " कुछ साल पहले एक भारतीय पत्रिका ने, अपने मुख्य पृष्ठ पर, वीना मलिक की निर्वस्त्र तस्वीर छापी थी, जिसमें उनकी अपनी बांह पर बने टैटू में, आईएसआई गुदा हुआ था. " )
( train_hindifullmale_03085 " इसे लेकर वो काफ़ी विवादों में भी रहीं. " )
( train_hindifullmale_03086 " वीना मलिक ने, रियलिटी शो बिग बॉस से लेकर, बॉलीवुड फ़िल्मों में भी काम किया है. " )
( train_hindifullmale_03087 " बॉलीवुड में काम करने वाली पाकिस्तानी अभिनेत्रियों में, मीरा, इर्तिजा रुबाब, का नाम भी शामिल है. " )
( train_hindifullmale_03088 " दो हज़ार पाँच में फ़िल्म नज़र में, अश्मित पटेल के साथ काम कर, मीरा ने बॉलीवुड में क़दम रखा. " )
( train_hindifullmale_03089 " फ़िल्म में चुंबन के एक दृश्य के कारण, वो विवादों में भी घिरीं. " )
( train_hindifullmale_03090 " इसी कड़ी में, हुमैमा मलिक का नाम भी आता है. " )
( train_hindifullmale_03091 " उन्होंने इमरान हाशमी के साथ, राजा नटवरलाल में काम किया. " )
( train_hindifullmale_03092 " सोमालिया की राजधानी मोगादिशु में, एक होटल पर बंदूक़धारियों के हमले में, कम से कम दस लोग मारे गए हैं. " )
( train_hindifullmale_03093 " मरने वालों में, दो सांसद भी शामिल हैं, जो उस होटल में रह रहे थे. " )
( train_hindifullmale_03094 " प्रत्यक्षदर्शियों के मुताबिक, हमलावर, एम्बेसडर होटल के बाहरी गेट पर धमाका करने के बाद, होटल में दाख़िल हुए. " )
( train_hindifullmale_03095 " माना जाता है कि इस होटल में नेता, और सरकारी अधिकारी ठहरते हैं. " )
( train_hindifullmale_03096 " हमले के फ़ौरन बाद, चरमपंथी संगठन, अल-शबाब ने इस हमले की ज़िम्मेदारी ली है. " )
( train_hindifullmale_03097 " मोगादिशु में बीबीसी की सोमालिया सेवा के संवाददाता, इब्राहिम अदन का कहना है, कि इस धमाके से इमारत को काफ़ी नुकसान पहुंचा है. " )
( train_hindifullmale_03098 " इस धमाके की वजह से, कम से कम चालीस लोगों के घायल होने की ख़बर है. " )
( train_hindifullmale_03099 " सोमालिया में अल शबाब, संयुक्त राष्ट्र समर्थित सरकार से लड़ रहा है. " )
( train_hindifullmale_03100 " अल शबाब को वर्ष दो हज़ार ग्यारह में, मोगादिशु से खदेड़ दिया गया था, लेकिन फिर भी, ये समूह, मोगादिशु के लिए ख़तरा बना हुआ है. " )
( train_hindifullmale_03101 " ये रेल लिंक, नीदरलैंड्स के रोटरडैम और इटली के गेनोआ को जोड़ेगा. " )
( train_hindifullmale_03102 " अभी तक इस मार्ग पर सामान की ढुलाई लाखों ट्रकों से होती रही है, लेकिन अब वो सामान, इस सुरंग के ज़रिए रेल से जा सकेगा. " )
( train_hindifullmale_03103 " लेकिन अब ये उपलब्धि, गोटहार्ड के नाम हो गई है. " )
( train_hindifullmale_03104 " पाँच किलोमीटर लंबी चैनल सुरंग, अब तीसरे स्थान पर आ गई है. " )
( train_hindifullmale_03105 " गोटहार्ड रेल सुरंग के भव्य उद्घाटन समारोह में, स्विस अधिकारियों के साथ, जर्मन चांसलर, अंगेला मैर्केल, फ़्रांस के राष्ट्रपति, फ़्रांस्वा ओलांद, और इटली के प्रधानमंत्री, मैतो रेंज़ी भी मौजूद रहेंगे. " )
( train_hindifullmale_03106 " स्विट्ज़रलैंड के फ़ेडरल ट्रांसपोर्ट ऑफ़िस के निदेशक, पीटर फ़्यूगलिस्टर ने, रॉयटर्स समाचार एजेंसी को बताया, ये स्विस पहचान का हिस्सा है. " )
( train_hindifullmale_03107 " गोटहार्ड दुनिया की सबसे गहरी सुरंग है. " )
( train_hindifullmale_03108 " इसके ऊपर ऊंचे ऊंचे पहाड़ हैं. " )
( train_hindifullmale_03109 " गोटहार्ड सुरंग की खुदाई के दौरान, इंजीनियरों को, तिहत्तर विभिन्न प्रकार के पत्थरों की खुदाई करनी पड़ी. " )
( train_hindifullmale_03110 " इनमें से कुछ ग्रेनाइट की तरह सख़्त, और कुछ चीनी की तरह मुलायम थे. " )
( train_hindifullmale_03111 " आंकड़ों के मुताबिक़, सुरंग के निर्माण के दौरान, नौ मज़दूरों की मौत हुई. " )
( train_hindifullmale_03112 " सुरंग अब बन कर तैयार है. " )
( train_hindifullmale_03113 " इसका निर्माण, तय समय और बजट में हुआ है. " )
( train_hindifullmale_03114 " ये सुरंग दिसंबर में पूरी तरह काम करने लगेगी. " )
( train_hindifullmale_03115 " इसके बाद से, ज़्यूरिख़ और मिलान की दूरी में, एक से दो घंटे चालीस मिनट की कमी आएगी. " )
( train_hindifullmale_03116 " दिल्ली का दस साल का सोनू, इन दिनों बांग्लादेश के जसोर में, एक शेल्टर होम में रह रहा है. " )
( train_hindifullmale_03117 " हालाँकि उसकी माँ का पता चलने के बाद, सोनू को दिल्ली भेजे जाने की तैयारी शुरू हो गई है, और सोनू अपनी माँ से बात भी कर रहा है. " )
( train_hindifullmale_03118 " उसने बताया है कि माँ ने भरोसा दिया है, कि वो उसे जल्दी अपने पास बुला लेगी. " )
( train_hindifullmale_03119 " सोनू के बांग्लादेश पहुँचने और यहाँ पाँच साल बिताने की कहानी, यातनाओं से भरी है. " )
( train_hindifullmale_03120 " सोनू ने बीबीसी बांग्ला सेवा को बताया, पांच साल पहले, मैं यहाँ आया, एक महिला, मुझे यहाँ ले आई थी. " )
( train_hindifullmale_03121 " जहाँ मैं रहता था, वहाँ लोग खाना पकवाते थे, कपड़े धुलवाते थे, बहुत काम करवाते थे, और नहीं करने पर मारते-पीटते थे. " )
( train_hindifullmale_03122 " इस मारपीट से तंग आकर, सोनू एक दिन वहां से भाग निकला, और पड़ोस के लोगों ने उसकी मदद की. " )
( train_hindifullmale_03123 " बेतागी थाना प्रभारी रफ़ीक़-उल-इस्लाम का कहना है, कि जो परिवार सोनू को बांग्लादेश ले आया, उसके साथ कुछ स्थानीय लोगों के विरोध के बाद, ये मामला कोर्ट तक जा पहुँचा. " )
( train_hindifullmale_03124 " बच्चे की माँ माधुरी ने, बीबीसी बांग्ला को बताया, कि पाँच साल पहले उनका बच्चा ग़ायब हो गया था, और रोहिमा नामक बांग्लादेशी महिला, उसे लेकर भाग गई थी. " )
( train_hindifullmale_03125 " माधुरी ने बताया, ये दो हज़ार दस के मई की घटना है. " )
( train_hindifullmale_03126 " सोनू बाहर खेल रहा था, और खेलने के दौरान, वे उसे उठाकर ले गए. " )
( train_hindifullmale_03127 " चौबीस तारीख को, सुबह हमने थाने में रिपोर्ट लिखवाई. " )
( train_hindifullmale_03128 " बिना सबूत के हम किसी का नाम नहीं ले सकते, तो हमने गुमशुदा होने की रिपोर्ट लिखवाई. " )
( train_hindifullmale_03129 " सोनू शेल्टर होम तक कैसे पहुँचा, ये जानने के लिए बीबीसी की बांग्ला सेवा ने, शेल्टर के सहायक निदेशक, मोहम्मद शहाबुद्दीन से बात की. " )
( train_hindifullmale_03130 " उन्होंने बताया, ये बच्चा, बरगुना की अदालत के निर्देश से, बाईस दिसंबर को हमारे यहाँ लाया गया. " )
( train_hindifullmale_03131 " अदालत के निर्देश के अनुसार, जब तक उसके अभिभावक नहीं मिल जाते, तब तक उसे यहीं रखा जाएगा. " )
( train_hindifullmale_03132 " शहाबुद्दीन ने कहा, जमाल नाम का एक व्यक्ति भारत गया, और बहुत खोजने के बाद, उसे बच्चे का अभिभावक मिल गया. " )
( train_hindifullmale_03133 " अभिभावक ने हमसे बात की. " )
( train_hindifullmale_03134 " हमने उसे साबित करने के लिए कहा है. " )
( train_hindifullmale_03135 " इस बीच भारतीय उच्चायोग ने, हमसे सबूत मांगा है. " )
( train_hindifullmale_03136 " ये दो देशों का मामला है, इसलिए यात्रा की इजाज़त लेना, कोर्ट की इजाज़त लेना ज़रूरी है. " )
( train_hindifullmale_03137 " मानवाधिकार संगठन जसोर राइट्स के प्रमुख, बिनॉय कृष्ण मल्लिक कह रहे हैं, कि बरगुना के स्थानीय निवासी, जामालिब-ए-मुसाई ने, मामला कोर्ट में उठाया, और बाद में, दिल्ली जाकर बच्चे की माँ को भी ढूंढ निकाला है. " )
( train_hindifullmale_03138 " जमालिब-ए-मुसाई के बेटे फ़िरदौस ने बताया, मेरे पिता ने बच्चे के माता-पिता का पता, बड़ी मशक्कत के बाद ढूंढ़ा, उसके बाद, वो दिल्ली गए. " )
( train_hindifullmale_03139 " दिल्ली में बहुत खोजने के बाद, उन्होंने बच्चे की मां, और उनके पिता को ढूंढ़ निकाला. " )
( train_hindifullmale_03140 " फिर वो वहाँ के मुख्यमंत्री से मिले, और उनके सामने पूरे मामले को पेश किया. " )
( train_hindifullmale_03141 " फ़िरदौस का आरोप है, कि इस घटना के कारण, रोहिमा बेगम के परिवार की तरफ़ से, उन्हें अलग-अलग तरीके से परेशान किया जा रहा है. " )
( train_hindifullmale_03142 " लेकिन सभी आरोपों को ग़लत बताते हुए रोहिमा बेगम की बहन, हाशी बेगम कह रही हैं, कि सोनू दिल्ली में रह रही उनकी बहन रोहिमा बेहम के पति की पहली पत्नी की संतान है. " )
( train_hindifullmale_03143 " हाशी बेगम ने बताया, मेरी बहन ने फ़ोन किया, कि उनके पति, छः महीने से लापता हैं. " )
( train_hindifullmale_03144 " वो कैसे बच्चों को पालेंगी. " )
( train_hindifullmale_03145 " बड़ी मुश्किल से खाने के लिए पैसे जुटा पा रही हैं. " )
( train_hindifullmale_03146 " इसलिए बेटा-बेटी को मेरे पास छोड़ गए. " )
( train_hindifullmale_03147 " फिर वो काम करने दिल्ली चली गईं. " )
( train_hindifullmale_03148 " हालाँकि इस मामले को भारत और बांग्लादेश के बीच होने वाली बच्चों की तस्करी से जोड़कर देखा जा रहा है. " )
( train_hindifullmale_03149 " हाशी बेगम का कहना है, कि तस्करी के नाम पर, उनके परिवार को बदनाम किया जा रहा है. " )
( train_hindifullmale_03150 " दक्षिण कोरिया की सेना का कहना है, कि उत्तर कोरिया का अपने पूर्वी तट पर एक बैलिस्टिक मिसाइल का परीक्षण, असफल मालूम हो रहा है. " )
( train_hindifullmale_03151 " हालाँकि, यह अब तक साफ़ नहीं है, कि यह किस तरह का मिसाइल था, लेकिन अप्रैल में मध्यम दूरी के मिसाइल, मुसुदान के तीन परीक्षणों के फ़ेल होने के बाद, यह एक और असफलता है. " )
( train_hindifullmale_03152 " दक्षिण कोरिया के एक अधिकारी ने कहा, कि परीक्षण की यह कोशिश, उत्तर कोरिया के पूर्वी तट पर, स्थानीय समय के मुताबिक़, सुबह क़रीब पाँच बजे की गई, लेकिन उसके बाद, इसकी कोई जानकारी नहीं है. " )
( train_hindifullmale_03153 " समाचार एजेंसी योन्हैप ने, एक रिपोर्ट में सूत्रों के हवाले से कहा है, कि संभवतः, मुसुदान का चौथा परीक्षण भी, फ़ेल हो गया है. " )
( train_hindifullmale_03154 " उत्तर कोरिया पर संयुक्त राष्ट्र ने, किसी भी मिसाइल तकनीक के इस्तेमाल पर पाबंदी लगा रखी है. " )
( train_hindifullmale_03155 " उत्तर कोरिया के कई मिसाइल परीक्षणों और जनवरी में चौथी बार परमाणु परीक्षण करने के बाद, इस इलाक़े में तनाव काफ़ी बढ़ा हुआ है. " )
( train_hindifullmale_03156 " बॉलीवुड के जाने-माने संगीतकार, अमित त्रिवेदी का कहना है, कि गायिका लता मंगेशकर और आशा भोसले, उनकी पहुंच से बाहर हैं. " )
( train_hindifullmale_03157 " लुटेरा, क्वीन, और देव डी जैसी फ़िल्मों में संगीत देने वाले अमित त्रिवेदी कहते हैं, लता जी और आशा जी को तो ये भी नहीं पता होगा, कि मैं कौन हूं. " )
( train_hindifullmale_03158 " ये दोनों ही लेजेंड हैं, और उन्हें अप्रोच करने में भी डर लगता है. " )
( train_hindifullmale_03159 " बीबीसी से ख़ास बातचीत में, अमित ने हाल ही में स्टैंडअप कॉमेडियन तन्मय भट्ट के बनाए लता मंगेशकर और सचिन तेंदुलकर पर वीडियो की भी आलोचना की. " )
( train_hindifullmale_03160 " वो कहते हैं, ये दोनों ही भारत रत्न हैं, और इन पर ऐसा मज़ाक उचित नहीं है. " )
( train_hindifullmale_03161 " इन दिनों, आमिर खान के प्रोडक्शन में बन रही फ़िल्म, सीक्रेट सुपरस्टार में व्यस्त, अमित, अॉस्कर विजेता संगीतकार ए आर रहमान के साथ काम करने की इच्छा जताते हैं. " )
( train_hindifullmale_03162 " वो कहते हैं, मुझे रहमान साहब के साथ काम करना है. " )
( train_hindifullmale_03163 " कुछ मैं उनके लिए गाना गा सकूं, और कुछ वो मेरे लिए गाएं. " )
( train_hindifullmale_03164 " अमित, बॉलीवुड के एक चलन से कुछ खफ़ा-खफ़ा से नज़र आए. " )
( train_hindifullmale_03165 " उन्होंने कहा, भारत में गानों को शोहरत भी अभिनेताओं से ही मिलती है, जो काफ़ी दुर्भाग्यपूर्ण है. " )
( train_hindifullmale_03166 " लेकिन इस कड़वी सच्चाई को मानने के अलावा, और कोई रास्ता भी नहीं है. " )
( train_hindifullmale_03167 " अभिषेक चौबे की फ़िल्म उड़ता पंजाब को, अमित ने संगीत से सजाया है. " )
( train_hindifullmale_03168 " फ़िलहाल यह फ़िल्म, सेंसर बोर्ड के चंगुल में फंसी है. " )
( train_hindifullmale_03169 " इस पर अमित कहते हैं, कि फ़िल्म का संगीत विवाद से परे है, और फ़िल्म के गानों में, गाली-गलौच नहीं है. " )
( train_hindifullmale_03170 " साल उन्नीस सौ अस्सी में आई फ़िल्म, कर्ज़ के मशहूर तराने, एक हसीना थी, एक दीवाना था का तर्ज़ बनाने वाले, गोरख शर्मा का कहना है, कि संगीत की दुनिया में इंसानो की जगह, मशीनों ने ले ली है. " )
